,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
매칭,17.812689766287804,35.08948093652725,59.816635593771935,36.61404691636562,22.252909272909164,22.863653227686882,10.383814841508865,204.4164020717144,32.09809082746506,11.021893352270126,26.2721538990736,19.64103388786316,11.765246406197548,84.17876002192497,32.05100658535957,16.295652240514755,92.66832712292671,24.380329072475433,16.827386558055878,54.20644563436508,10.068801254034042,31.02701410651207,14.683150798082352,25.647092461586,156.4871269762516,26.525567650794983,8.77376663684845,87.36518912017345,43.36737425625324,11.635100424289703,9.135559439659119,12.531555533409119,148.1765677034855,38.78218851983547,52.03851181268692,35.814329102635384,162.38531440496445,26.49071776866913,46.31894025206566,13.43647612631321,88.16879042983055,19.50907100737095,9.68734921514988,15.069177374243736,156.47400668263435,34.673474207520485,56.194836646318436,41.18591795861721,82.54987087845802,34.335090726614,16.352370858192444,59.3131568133831,34.109534710645676,80.23136457800865,66.81334152817726,30.684176325798035,14.135932356119156,21.464549750089645,85.55468645691872,114.82035142183304,19.343544453382492
두건,22.997799158096313,40.31848204135895,71.45304709672928,45.53067085146904,24.631442487239838,27.41776078939438,16.276764929294586,243.8770589530468,33.263731956481934,15.841079354286194,38.27002054452896,21.66107803583145,18.074515640735626,93.32391047477722,34.29640245437622,20.93389704823494,108.96099781990051,33.590341836214066,18.440755486488342,59.56002855300903,15.253777801990509,34.45679688453674,16.169934272766113,43.75293308496475,168.39765030145645,43.193421840667725,9.767139315605164,101.5322214961052,60.35126492381096,12.813257157802582,10.136906445026398,13.706882178783417,163.16962391138077,60.30622410774231,52.278634786605835,39.51538175344467,196.75963351130486,28.866231441497803,63.27731239795685,17.229835718870163,100.31910905241966,29.09884285926819,13.226401180028915,18.430548906326294,173.59390446543694,48.831882774829865,66.3763769865036,44.05001851916313,94.09480729699135,47.11826729774475,17.143989086151123,61.78359907865524,37.19746571779251,87.67059177160263,83.47543647885323,31.217262089252472,16.898767113685608,24.02009153366089,92.99024060368538,128.48348397016525,30.889963805675507
아얏,26.052560091018677,35.43242734670639,72.3510517179966,48.28192675113678,18.54264071583748,26.47520560026169,23.0166175365448,255.2173019349575,26.985431104898453,21.068527579307556,51.816870033741,17.990758150815964,25.66270786523819,85.63401639461517,25.101714998483658,22.134032726287842,111.38129124045372,42.78943556547165,14.370948642492294,50.429975748062134,21.124669909477234,31.01250296831131,12.44894653558731,67.78939485549927,148.08513447642326,63.21590346097946,8.0884268283844,99.99852752685547,77.98968768119812,8.569041907787323,7.360240548849106,9.058935314416885,149.84064975380898,85.95205092430115,40.28941208124161,34.44294232130051,211.5778349339962,26.621956050395966,77.96015155315399,17.668132603168488,93.63237950205803,38.224540412425995,14.689655363559723,17.84916776418686,157.9391759634018,60.86272716522217,66.64274141192436,34.34492900967598,89.44173091650009,59.81037575006485,11.977881908416748,45.63985633850098,31.881300300359726,78.34193539619446,94.44706928730011,24.810264706611633,16.10039895772934,20.75384759902954,78.22896286845207,120.88618418574333,44.72902292013168
크로우,22.128499895334244,25.913624227046967,60.53933706879616,40.26193356513977,11.898241966962814,20.12775108218193,20.617802172899246,217.12161342799664,21.87926061451435,19.364931613206863,47.484739035367966,13.966758221387863,23.630013436079025,69.46570129692554,16.814855948090553,17.79701855778694,93.9462621062994,38.5305150449276,10.00485047698021,38.931407168507576,19.353462427854538,25.588841646909714,9.25183890759945,64.35813018679619,120.4797777980566,58.18605163693428,5.78126323223114,83.08505500853062,70.94949141144753,4.6267280131578445,4.382357984781265,4.893178001046181,122.60394909977913,78.82510757446289,31.977446272969246,28.35693097114563,181.69284908473492,22.777164816856384,68.8324155062437,13.320390105247498,72.82970151305199,33.146246045827866,11.90702298283577,13.778507143259048,126.72875128686428,53.45041027665138,54.67805050313473,24.79748374223709,72.37269334495068,54.1765900850296,7.854821503162384,31.87828041613102,24.606169372797012,62.57670532166958,83.64998486638069,20.34389293193817,12.457161337137222,15.792272388935089,60.861202761530876,99.04165622591972,41.491873890161514
클릭,22.349478781223297,39.99518910050392,69.82248595356941,44.33968821167946,24.970811247825623,26.939353436231613,15.441490083932877,236.74164313077927,33.51647260785103,15.169427365064621,36.09709855914116,21.702983260154724,17.082426577806473,92.397485435009,34.7352728843689,20.48101043701172,106.20568615198135,32.12271273136139,18.582155168056488,59.27159407734871,14.523420512676239,34.26181602478027,16.36139953136444,40.39067116379738,166.94681850075722,40.35320007801056,9.803470015525818,99.63136118650436,57.170912355184555,13.203952193260193,10.341463685035706,14.115136742591858,161.08005261421204,56.37439262866974,53.030990302562714,39.35141575336456,190.61366099119186,28.802619606256485,60.294437259435654,16.842229813337326,98.80082124471664,27.650935232639313,12.83311077952385,18.15033730864525,171.23091059923172,46.504740208387375,64.94507318735123,44.21705389022827,92.42521718144417,44.78386789560318,17.442509412765503,62.17023566365242,37.04353004693985,86.6732816696167,80.56447026133537,31.162898302078247,16.676534056663513,23.8967227935791,92.57170459628105,126.46033811569214,28.7926207780838
직전,24.660693645477295,39.581187188625336,74.19888097047806,47.95348387956619,22.371138632297516,27.89815366268158,19.008417427539825,259.00650703907013,31.964119493961334,18.065631806850433,44.598977863788605,20.85091197490692,21.25923240184784,94.08499771356583,31.382622599601746,21.68035888671875,114.51999360322952,38.02646768093109,17.340765178203583,58.05479967594147,17.600470185279846,34.26232570409775,14.89376300573349,53.89679056406021,168.45807248353958,51.53410065174103,9.38298773765564,104.8090785741806,69.27563035488129,10.97553551197052,9.081002354621887,11.749780654907227,165.4545275568962,71.6875587105751,49.5183984041214,38.84473139047623,210.63452351093292,29.01095587015152,71.08267176151276,17.63692080974579,101.74715036153793,33.039966464042664,13.90988540649414,18.62230098247528,175.3164176940918,54.69964200258255,68.92456865310669,41.78992384672165,96.45816248655319,53.650254249572754,15.486446857452393,57.81139957904816,36.5805259346962,88.15783679485321,90.99656546115875,30.578704118728638,16.934443414211273,23.47983580827713,90.6357661485672,131.3669662475586,36.87530845403671
면역,25.42802619934082,36.46289452910423,73.4527325630188,48.248332023620605,19.38036212325096,26.580272346735,21.28521156311035,258.0076135993004,29.099229753017426,20.062942624092102,49.486796438694,19.260731905698776,24.047762155532837,88.82335305213928,27.023416727781296,21.643135279417038,112.92618849873543,41.17762732505798,15.291864544153214,53.40854588150978,19.78570055961609,32.5376253426075,13.431280881166458,63.26043498516083,157.16199761629105,58.89436912536621,8.432973235845566,102.28237891197205,75.60257315635681,9.021487563848495,7.641342490911484,9.620258659124374,156.2526135444641,80.79581469297409,43.99817991256714,36.71838280558586,212.02617770433426,27.966493725776672,75.77183902263641,17.192518442869186,95.31736195087433,35.99231696128845,14.30356702208519,17.959985107183456,164.91500049829483,58.878287732601166,67.3183043897152,37.050615698099136,92.29171603918076,58.05258119106293,13.214640349149704,50.019954055547714,33.81955000758171,81.96069186925888,94.43242120742798,27.682635128498077,16.228458434343338,21.805453091859818,83.41052594780922,125.31647479534149,42.091483771800995
도움,23.118341088294983,39.54830378293991,71.77986726164818,45.6671998500824,23.53820902109146,27.104413628578186,16.57393229007721,247.88520002365112,33.378511011600494,16.23110854625702,39.45959362387657,21.378230094909668,18.584293007850647,93.99563738703728,33.19916474819183,20.673890113830566,110.52797043323517,34.413243532180786,17.94847959280014,59.08278053998947,15.572656154632568,34.534556448459625,15.67061072587967,45.51971736550331,170.11992073059082,44.331204295158386,9.55978149175644,102.36935442686081,62.162759602069855,11.9412339925766,9.598882675170898,12.797412753105164,164.98061627149582,62.162390261888504,52.53205227851868,39.490822196006775,200.30331414937973,29.258352398872375,64.44842165708542,16.814644515514374,100.33202707767487,29.320993453264236,12.9906644821167,18.10090285539627,174.6248943209648,49.4249464571476,66.80443042516708,43.33911746740341,94.69840043783188,48.405371606349945,16.561567723751068,60.72747129201889,37.03691327571869,88.3238000869751,85.32450079917908,31.72127193212509,16.620236217975616,23.691563725471497,92.51426512002945,129.88856959342957,31.796832501888275
마법사,24.59374350309372,37.283751010894775,72.9945108294487,46.89875727891922,20.455517292022705,26.671901643276215,19.5502507686615,259.0770740509033,31.1058349609375,18.522525548934937,46.1248055100441,19.343992173671722,22.09708821773529,92.28740376234055,28.817022562026978,21.036177575588226,114.27786248922348,38.627111315727234,15.702931642532349,55.603068113327026,18.207627296447754,32.96673083305359,13.587075412273407,56.493698477745056,164.81547170877457,53.29975175857544,8.632387518882751,102.80261242389679,70.73533517122269,9.48937451839447,8.069512486457825,10.154260277748108,163.0639472603798,74.35566639900208,48.2460732460022,37.14566057920456,211.73784869909286,28.337162911891937,71.70029985904694,16.987751007080078,99.74888360500336,33.37281572818756,13.372664511203766,17.58572953939438,171.38583970069885,54.81208389997482,67.88843351602554,38.854615688323975,94.25087863206863,54.45534944534302,13.922018349170685,54.015919268131256,34.75129222869873,86.45494848489761,90.94354438781738,29.6134472489357,16.261483669281006,22.074826061725616,86.80453270673752,129.16632801294327,38.33193355798721
피해,20.97779069840908,21.30900212470442,53.80786946229637,37.23311682790518,7.685061150230467,18.01443685591221,21.486851438879967,197.01613851170987,14.427621845155954,19.27980189025402,48.72253614664078,10.147976158186793,24.449928268790245,55.59587717521936,10.23052769433707,16.544370993971825,83.58706687018275,38.149712808430195,6.85747741535306,29.51647325977683,19.693322345614433,19.744631845504045,5.968586275354028,68.74087361991405,92.82181546185166,61.38190894573927,4.317234978079796,71.6672137575224,71.5909962952137,2.0813330141827464,2.5967408753931522,2.13453162368387,98.7786463694647,82.80329482257366,19.036091011948884,21.418424751609564,166.71032750140876,17.477113120257854,68.96506498754025,12.667347975075245,61.53146236296743,34.526893481612206,11.708442017436028,12.294354423880577,103.37512653786689,54.100346848368645,48.392928938381374,17.00742122810334,61.863641574047506,53.99049936234951,4.341253153979778,20.253009487874806,18.98753418494016,49.70391894225031,78.45188277959824,13.756757996976376,10.809668861329556,12.419125728309155,45.61584794521332,82.32056130561978,43.81495861709118
덤불,23.29459622502327,39.26717668771744,71.47129198908806,46.212569922208786,23.260188400745392,27.328981161117554,17.094066321849823,245.76238775253296,31.447874397039413,16.594117432832718,40.65474754571915,21.139125287532806,19.153455644845963,91.40922105312347,32.333156049251556,21.131981074810028,109.2142331302166,35.28018778562546,17.758105874061584,57.87034595012665,15.988816231489182,34.04247975349426,15.54223495721817,48.58696684241295,164.40845429897308,47.13166609406471,9.449226200580597,101.55168917775154,64.14108073711395,11.874070942401886,9.462672591209412,12.693098366260529,159.98182755708694,65.3291304409504,48.99467146396637,38.893793642520905,199.55580458045006,28.248168915510178,65.78129842877388,17.143205046653748,98.04087173938751,30.546550989151,13.567782610654831,18.284849643707275,170.448924690485,51.57249388098717,66.57590541243553,42.284804463386536,92.89108303189278,49.85924685001373,16.296948492527008,58.564577490091324,36.29262274503708,85.40204751491547,86.33013394474983,30.355779111385345,16.614638209342957,23.675360321998596,90.70273792743683,127.36446192860603,33.358570754528046
일정량,25.611304759979248,36.25941988825798,73.5559992492199,48.25604137778282,18.825962632894516,26.740858495235443,21.736170411109924,261.67761197686195,28.5416579246521,20.175297558307648,50.47979253530502,18.48762619495392,24.497416973114014,89.01718640327454,26.173771053552628,21.70623767375946,114.44979760050774,41.65337061882019,14.758442163467407,52.79913207888603,20.056049466133118,31.924242615699768,12.674308478832245,64.58766609430313,156.83895859122276,60.156208992004395,8.249738276004791,102.33271142840385,76.72371625900269,8.446740597486496,7.371148884296417,9.004159778356552,157.20844277739525,82.91055053472519,43.14954712986946,35.67911148071289,215.49213710427284,27.350229918956757,76.92552354931831,17.430752456188202,97.07397589087486,36.68433839082718,14.22249561548233,17.789779484272003,165.68166601657867,59.4361115694046,67.976064234972,36.153546929359436,92.73715987801552,58.84589076042175,12.56315803527832,49.08981031179428,33.28804665803909,82.68498864769936,94.81061416864395,27.198958694934845,16.19356507062912,21.389810144901276,82.28657922148705,126.05026564002037,42.99672204256058
