,brand,store,sido,gungu,address
691,pelicana,연봉점,강원도,홍천군,강원도 홍천군 홍천읍 무궁화로 88
692,pelicana,연성점,경기도,시흥시,"경기도 시흥시 인선길 100, 107호(장곡동, 연성프라자)"
693,pelicana,연수3점,인천광역시,연수구,인천광역시 연수구 연수동 540 문남상가 107호
694,pelicana,연수5점,인천광역시,연수구,"인천광역시 연수구 먼우금로 126, 107호(동춘동, 대림현대)"
695,pelicana,연수6점,인천광역시,연수구,"인천광역시 연수구 샘말로 106-7(연수동, 1층 일부)"
696,pelicana,연수동점,충청북도,충주시,충청북도 충주시 연원로 28(연수동)
697,pelicana,연수주공점,인천광역시,연수구,인천광역시 연수구 연수동 533 연수상가 103호
698,pelicana,연지점,경기도,안성시,경기도 안성시 연지동 16-1
699,pelicana,연천점,경기도,연천군,경기도 연천군 연천읍 연천로 262
700,pelicana,연풍점,경기도,파주시,경기도 파주시 파주읍 술이홀로 449
701,pelicana,연풍점(충북),충청북도,괴산군,충청북도 괴산군 연풍면 향교로 28
702,pelicana,염창동점,서울특별시,강서구,서울특별시 강서구 공항대로65길 51. 1층(염창동)
703,pelicana,영광점,전라남도,영광군,전라남도 영광군 영광읍 남천리 312-2
704,pelicana,영덕점,경상북도,영덕군,경상북도 영덕군 영덕읍 중앙길 120-3
705,pelicana,영동아파트점,서울특별시,강남구,"서울특별시 강남구 역삼로64길 11, 1층(대치동)"
706,pelicana,영등포점,서울특별시,영등포구,서울특별시 영등포구 당산동3가 27
707,pelicana,영오점,경상남도,고성군,경상남도 고성군 영오면 영회로 514
708,pelicana,영운동점,충청북도,청주시상당구,충청북도 청주시상당구 영운로 34-1(영운동)
709,pelicana,영월삼호점,강원도,영월군,강원도 영월군 영월읍 단종로 88
710,pelicana,영월점,강원도,영월군,강원도 영월군 영월읍 하송안길 114
711,pelicana,영천시장점,서울특별시,서대문구,서울특별시 서대문구 천연동 1 냉천동 190
712,pelicana,영통1.경희점,경기도,수원시영통구,"경기도 수원시영통구 영통동 1020-1, 102호"
713,pelicana,영통2점,경기도,수원시영통구,경기도 수원시영통구 영통동 955-1 황골마을1단지 상가-106
714,pelicana,영해점,경상북도,영덕군,경상북도 영덕군 영해면 성내리 470-31
715,pelicana,예산1점,충청남도,예산군,충청남도 예산군 예산읍 예산리 천변로 179
716,pelicana,예산2점,충청남도,예산군,충청남도 예산군 예산읍 주교리 225-9
717,pelicana,예천점,경상북도,예천군,경상북도 예천군 예천읍 남본리 222-2번지
718,pelicana,오남리점,경기도,남양주시,경기도 남양주시 오남읍 진건오남로 626
719,pelicana,오류1점,서울특별시,구로구,서울특별시 구로구 고척로1길 5 (오류동)
720,pelicana,오목천점,경기도,수원시권선구,경기도 수원시권선구 오목천동 500-1
721,pelicana,오산1점,경기도,오산시,경기도 오산시 오산로 190번길 24
722,pelicana,오산2점,경기도,오산시,경기도 오산시 원동 761-2
723,pelicana,오성점,경기도,평택시,경기도 평택시 오성면 숙성리 137-7
724,pelicana,오정점,경기도,부천시오정구,경기도 부천시오정구 오정동 552-2
725,pelicana,오크밸리점,강원도,원주시,강원도 원주시 지정면 오크밸리 2길 22
726,pelicana,오포점,경기도,광주시,경기도 광주시 오포읍 오포로 865
727,pelicana,옥계점(대전),대전광역시,중구,대전광역시 중구 대종로 59(옥계동)
728,pelicana,옥산점,경상북도,경산시,경상북도 경산시 성암로 10길 2-12(옥산동)
729,pelicana,옥수동점,서울특별시,성동구,"서울특별시 성동구 독서당로39길 48, 1층 (옥수동)"
730,pelicana,옥천점(충북),충청북도,옥천군,충청북도 옥천군 옥천읍 금구리 24-6
731,pelicana,옥포1점,경상남도,거제시,경상남도 거제시 옥포로 280
732,pelicana,온수리점,인천광역시,강화군,인천광역시 강화군 길상면 온수리 547-1
733,pelicana,온양1점,충청남도,아산시,충청남도 아산시 충무로 20번길 20
734,pelicana,와룡점,대구광역시,달서구,"대구광역시 달서구 이곡동로 32, 403-106(이곡동,성서와룡타운)"
735,pelicana,와수리점,강원도,철원군,강원도 철원군 서면 와수리 168-1
736,pelicana,왕십리점,서울특별시,성동구,서울특별시 성동구 하왕십리2동 955-11
737,pelicana,왜관점,경상북도,칠곡군,경상북도 칠곡군 왜관읍 구상길 180 삼성A104
738,pelicana,외동점,경상남도,김해시,경상남도 김해시 외동 1214-2
739,pelicana,요선동점,강원도,춘천시,강원도 춘천시 서부대성로48번길 24
740,pelicana,용강점,경상북도,경주시,경상북도 경주시 승삼1길 6-10
741,pelicana,용운점,대전광역시,동구,대전광역시 동구 용운동 307-11
742,pelicana,용원점,경상남도,창원시진해구,경상남도 창원시진해구 용재로29번길 5-17
743,pelicana,용인구성점,경기도,용인시기흥구,경기도 용인시기흥구 구성로 176(언남동)
744,pelicana,용전점,대전광역시,대덕구,대전광역시 대덕구 중리동 246-25
745,pelicana,용현1호점,인천광역시,미추홀구,인천광역시 미추홀구 인주대로174번길  36
746,pelicana,용현2호점,인천광역시,남구,인천광역시 남구 낙섬중로 11(용현동)
747,pelicana,용현점,경기도,의정부시,"경기도 의정부시 충의로57번길 7-3(용현동, 1층)"
748,pelicana,용호점,부산광역시,남구,"부산광역시 남구 용호로42번길 104(용호동,1층)"
749,pelicana,용화점,충청남도,아산시,"충청남도 아산시 용화동 694, 101호"
750,pelicana,우만.지동점,경기도,수원시팔달구,경기도 수원시팔달구 우만동 469-15 1층
751,pelicana,우면동점,서울특별시,서초구,"서울특별시 서초구 바우뫼로7길 11, 1층 106호(우면동,우면아파트상가)"
752,pelicana,우성점,충청남도,천안시서북구,충청남도 천안시서북구 직산읍 자은가리1길 68  
753,pelicana,우암점,충청북도,청주시상당구,충청북도 청주시상당구 향군로 20(우암점)
754,pelicana,우천점,강원도,횡성군,강원도 횡성군 우천면 수남로 333
755,pelicana,운남삼성점,광주광역시,광산구,광주광역시 광산구 운남동 387-22번지 삼성@ 상가 127호
756,pelicana,운정1점,경기도,파주시,"경기도 파주시 미래로 603, 상가동 203호(목동동)"
757,pelicana,운정2점,경기도,파주시,경기도 파주시 교하읍 동패로 115 상가동116호
758,pelicana,운천점,경기도,포천시,경기도 포천시 영북면 운천로 10
759,pelicana,운천한화점,경기도,포천시,경기도 포천시 영북면 산정리 454-4
760,pelicana,울산신정1점,울산광역시,남구,울산광역시 남구 봉월로164번길 4
761,pelicana,원곡동점,경기도,안산시단원구,"경기도 안산시단원구 화랑로 92, 101(원곡동, 복원연립가동)"
762,pelicana,원동일산점,강원도,원주시,"강원도 원주시 무실로 96, 1층 (일산동)"
763,pelicana,원미1점,경기도,부천시원미구,경기도 부천시원미구 원미로 89-1(원미동)
