,brand,store,sido,gungu,address
1034,kyochon,상평,경남,진주시,경남 진주시 상평동 198-43
1035,kyochon,신안평거,경남,진주시,경남 진주시 신안동 439-7
1036,kyochon,이현인사,경남,진주시,경남 진주시 인사동 145-5
1037,kyochon,초장,경남,진주시,경남 진주시 초전동 1704-7
1038,kyochon,칠암망경,경남,진주시,경남 진주시 칠암동 491-47
1039,kyochon,판문평거,경남,진주시,경남 진주시 평거동 733-1번지
1040,kyochon,하대초전,경남,진주시,경남 진주시 하대동 306-38
1041,kyochon,혁신,경남,진주시,경남 진주시 충무공동 38-1 뽀빠이프라자 1층 113호
1042,kyochon,남지,경남,창녕군,경남 창녕군 남지읍 남지리 994-7
1043,kyochon,창녕,경남,창녕군,경남 창녕군 창녕읍 송현리 238-1
1044,kyochon,문화중앙,경남,창원시,경남 창원시 마산합포구 중앙동2가 5-42번지
1045,kyochon,월영,경남,창원시,경남 창원시 마산합포구 해운동 42-11
1046,kyochon,자산교방,경남,창원시,경남 창원시 마산합포구 자산동 301-19
1047,kyochon,진동,경남,창원시,경남 창원시 마산합포구 진동면 진동리 436
1048,kyochon,창동산호,경남,창원시,경남 창원시 마산합포구 산호동 338-35
1049,kyochon,내서삼계,경남,창원시,경남 창원시 마산회원구 삼계리 35-14
1050,kyochon,양덕,경남,창원시,경남 창원시 마산회원구 양덕2동 73-35
1051,kyochon,호계,경남,창원시,경남 창원시 마산회원구 내서읍 호계리 289-45
1052,kyochon,회원,경남,창원시,경남 창원시 마산회원구 회원2동 669-4
1053,kyochon,남양,경남,창원시,경남 창원시 성산구 가음동 7-2 더원빌딩 104호
1054,kyochon,대방,경남,창원시,경남 창원시 성산구 성주동 100
1055,kyochon,반송,경남,창원시,경남 창원시 성산구 반지동 55-18
1056,kyochon,사파,경남,창원시,경남 창원시 성산구 사파동 113-16
1057,kyochon,중앙,경남,창원시,경남 창원시 성산구 중앙동 100-1
1058,kyochon,감계,경남,창원시,경남 창원시 의창구 북면 감계리 246-4
1059,kyochon,도계명서,경남,창원시,경남 창원시 의창구 도계동 396-9
1060,kyochon,동읍,경남,창원시,경남 창원시 의창구 동읍 용잠리 371-2
1061,kyochon,봉곡사림,경남,창원시,경남 창원시 의창구 봉곡동 132-18
1062,kyochon,용지호수,경남,창원시,경남 창원시 의창구 용호동 73-50
1063,kyochon,중동소답,경남,창원시,경남 창원시 의창구 서상동 666-6
1064,kyochon,팔용,경남,창원시,경남 창원시 의창구 팔용동 183-10
1065,kyochon,석동덕산,경남,창원시,경남 창원시 진해구 석동 139-6
1066,kyochon,웅동용원,경남,창원시,경남 창원시 진해구 용원동 1214-11
1067,kyochon,중앙,경남,창원시,경남 창원시 진해구 여좌동 925-40
1068,kyochon,태평,경남,창원시,경남 창원시 진해구 수송동 12-11
1069,kyochon,풍호,경남,창원시,경남 창원시 진해구 풍호동 305-17
1070,kyochon,미수봉평,경남,통영시,경남 통영시 미수동 22-1번지 운하상가 115호
1071,kyochon,북신무전,경남,통영시,경남 통영시 무전동 1033-2
1072,kyochon,죽림,경남,통영시,경남 통영시 광도면 죽림리 1574-57 가동 103호
1073,kyochon,함안,경남,함안군,경남 함안군 가야읍 말산리 58-27
1074,kyochon,함양,경남,함양군,경남 함양군 함양읍 용평리 773-1
1075,kyochon,합천,경남,합천군,경남 합천군 합천읍 합천리 320-3
1076,kyochon,대정,제주,서귀포시,제주 서귀포시 대정읍 하모리 1048-4
1077,kyochon,서귀포1호,제주,서귀포시,제주 서귀포시 동흥동 117-6
1078,kyochon,서귀포명동,제주,서귀포시,제주 서귀포시 서귀동 408-3
1079,kyochon,서귀포혁신도시,제주,서귀포시,제주 서귀포시 강정동 166-10
1080,kyochon,성산일출봉,제주,서귀포시,제주 서귀포시 성산읍 성산리 362-1
1081,kyochon,중문,제주,서귀포시,제주 서귀포시 중문동 1965-9
1082,kyochon,건입,제주,제주시,제주 제주시 일도2동 160-9
1083,kyochon,노형,제주,제주시,제주 제주시 노형동 1055-1
1084,kyochon,도두해안도로,제주,제주시,제주 제주시 도두1동 2625-4
1085,kyochon,삼양화북,제주,제주시,제주 제주시 화북1동 1023-2
1086,kyochon,아라이도,제주,제주시,제주 제주시 이도2동 1970-24
1087,kyochon,애월하귀,제주,제주시,제주 제주시 애월읍 하귀1리 167
1088,kyochon,용담삼도,제주,제주시,제주 제주시 용담2동 624-10 1층
1089,kyochon,이도일도,제주,제주시,제주 제주시 이도이동 1179-18
1090,kyochon,제주1호,제주,제주시,제주 제주시  연동 272-30
1091,kyochon,탑동,제주,제주시,제주 제주시 삼도이동 1192-22
1092,kyochon,한림협재,제주,제주시,제주 제주시 한림읍 한림리 1582-8
1093,kyochon,함덕,제주,제주시,제주 제주시 조천읍 함덕리 1004-41
