,신규,이름,플레이,이번,로그인,매칭,시간,해결,유저,로딩,상자,전설,하니,브롤러,접속,버그,공격,주말,팩토리,화가,바운티,이스트,마음,보석,한판,레드,와이파이,별로,스타,재미,연습,이벤트,슈퍼셀,감사,서버,중이,삭제,보고,크로우,미스터,너프,스파이크,프랭크,확률,제시,설치,전투,화면,스킨,최고,트론,핸드폰,포코,그래픽,이유,부탁,중독,여러가지,대형,추천,샌디,사람,광고,지역,토큰,럼블,캐릭,기분,모두,레온,인기,개월,가장,요청,친구,동생,경고,솔로,체험,무엇,맥스,추가,먼저,사전예약,역시,파이,점검,생기,이점,매일,보상,무한,상점
사람,1.2854089261590576,6.293056233037491,2.2767768759959566,1.7653290053417374,3.378468861209287,1.7419978174795405,0.6714255353560505,2.3237876826325743,3.2674298510964834,1.9962172729795749,5.94552729171603,4.34695762934776,4.166480730615605,4.342565876564393,4.079449072953066,2.0934419625493534,2.4265294842634786,2.4141027918694893,1.3346469135606294,4.585304611279387,7.320380691852575,6.443941686620164,0.4861408260535584,1.617584617837142,3.9735933803823715,7.294241496883963,4.356354267774911,3.640793713797674,1.1563439510347704,1.0692074698275127,6.066620693553013,4.581095843292204,6.007268145740622,5.704558481065863,5.399789086987739,0.9389729381900103,4.308964025755846,3.8155508778906317,5.102796508334554,3.0376249470149723,3.960775129274375,5.453079150112109,5.818072321002069,4.18221466184313,2.530475868555823,1.2049015313201754,5.95913534902131,3.8417956097474493,2.1305471347790284,1.6661411137404953,4.991324552257331,4.30682531711219,7.118237786805656,7.155517540038511,5.726209321302695,5.754063459398281,3.6818900980238047,7.157906828969705,5.412428007329059,2.2382057957130788,2.9981118055313414,0.0,0.9696578596440788,8.197660810782127,0.9750439333221207,6.930122299679598,4.4329487938276015,3.792182848030642,3.0033623607767748,3.7103541636961213,2.7776839374265068,2.9417296886919306,1.5110305893531408,3.1894504621798685,2.195022254688512,3.5125018578044016,2.8018036902556585,2.279492040835963,2.766828351450438,4.279972702540439,3.4972444529164917,2.7883700590101808,7.4210496075998424,5.791301339262352,5.602895877364377,2.859928332683735,5.319740488941081,3.661809543991636,2.071062920813857,1.5716712753282902,3.569863226218347,1.3516159435556703,4.673309394042998
광고,1.0178685507798362,7.1686627875650855,3.2267974162973223,2.710956700350833,4.162382912093529,0.9301573172121038,0.459394394829737,1.6602901395608065,4.236943753164116,2.6995876005888575,6.91215860677947,5.212083246251127,4.35343801899552,5.137646728870175,3.1511295677131748,1.1942936189220192,1.56249883772286,3.150837169497323,2.1512869446729597,5.5216744759193395,8.159177155169198,7.256815276284136,0.5922718556512911,1.0540029670790083,4.941570986563961,8.184173200739856,5.101688165492032,4.4937608312745105,2.0306180343838043,0.8220899710679992,7.0317201280887485,3.614607397594256,6.8116620138072665,6.432763528559177,5.886694831432059,1.4409132720437243,3.464652075399085,2.956560873127235,6.043993554974854,2.1517719415633336,2.991504080565054,6.422736558518557,6.787606860053864,5.116091234847356,2.386998659769616,0.3968790440811662,6.927064915954904,2.8721898729307984,1.3864813206094448,2.2047439755642695,5.6638047732246655,4.668153467724511,7.796912325143486,7.78613758408526,6.591394423660274,6.627599944402877,4.649113075514661,8.009825257193642,6.377829057940522,1.2952332360545586,3.2673226714975674,0.9696578596440788,0.0,9.037779683089932,0.6125989515836813,7.7705021025438095,5.301136427120599,3.8722015493177477,3.014078083288977,3.9055623116263165,3.32830667005688,3.428340938219429,0.8685626358245244,4.082393704412095,1.6771506096222375,4.353272213581712,3.592084903135752,3.146631930785826,1.8658048394939533,5.231878209779548,4.200981940410382,1.8430787257585022,8.31746422421922,6.730923047339073,6.555311901683164,3.8257001121921883,5.725556637902172,4.616220604405148,1.1014406156643348,0.6743118914703313,4.288279920218878,2.284750270311037,3.707771308828823
지역,8.451802842430048,1.9803451268476524,6.794844441774257,7.124916422398355,4.890059593447689,9.315345989104664,8.585417577326163,10.51243650526843,5.631319498429001,8.231838344769272,3.935038192597601,3.856344836707113,6.646655639662518,7.858170394963467,11.403935210802718,9.725528531139835,10.593434115649108,5.913775389753078,6.8919834733000025,6.171203592195225,0.8786111611828044,1.815805584698625,8.44797117242981,8.872744048355132,5.465056604833606,1.281842056802021,4.0419384067818696,4.5569206154326665,7.8030960548181065,9.231785020492142,5.019235728569627,12.442460382413831,2.269164612377644,2.924571609179665,4.667174781332227,8.616342157137243,12.493633907708178,11.99055080213957,3.605181250838391,10.362936520591504,11.71933176431555,4.555071669416984,4.354700453513527,4.271662727692124,10.292669477873458,9.039583362780302,4.792809270326737,11.657558487719617,9.382906330937773,8.66743301038904,3.8013487529012813,5.7963743843291375,2.4670174004218026,2.9442515120050774,2.4917062959529517,2.4869560260596257,5.659285186424586,1.0536684472227256,4.072699871592087,9.978481269788228,9.81652242857057,8.197660810782127,9.037779683089932,0.0,8.605565994065419,1.268002818879629,3.773845993573508,7.168231584267479,10.394270639967642,10.431856491590699,6.013324188942825,6.0753893820495355,9.708504738931552,5.031974841442995,8.922508490020364,4.688911996815046,5.450341034797762,7.453483010843985,10.902879163246912,5.902583914190334,8.352695624794718,10.844511894512097,1.3157717186879696,6.003331738753463,5.636013356246862,5.754930360858044,5.202459055209068,6.060837934885104,10.025977187190938,9.70829083878547,8.280649338539103,7.447178579924753,12.544707304630412
토큰,0.42158446477454187,6.7773802674109325,3.1973758511485904,2.6990133510819496,3.7155674127401235,0.8277023578749868,0.34559780867975093,2.2594562755514076,4.081469610274199,2.9468219999439813,6.70593674379122,4.821863562333893,3.740858262912404,5.317256096073629,3.1965492791252372,1.227623183236179,2.0800915093259107,2.692240998967564,1.7933572550567645,5.5108467916517965,7.728353047991204,6.808072862689722,0.4979586908413055,0.6441042637857477,4.820986360177425,7.805448956125186,4.619956169829694,4.098933238066582,2.1310230015502847,1.3692351004968832,6.9226570981356765,3.895921642365986,6.358453122667729,5.9330607034359595,5.3019491731430035,1.7667724207995963,3.9599511383320305,3.446077577051597,5.75590598439355,2.1227587437100386,3.2149479305784117,6.261325001356582,6.616396663047829,4.819920848651713,2.9676903821338882,0.436545923334624,6.797387953072803,3.121760082888083,1.1657742177570347,2.5428457269338325,5.14050243429006,4.065495755771011,7.267977165625737,7.237794116568817,6.191890867726654,6.236656114839514,4.537132209757298,7.591358010908783,6.166059090414106,1.4336512920186384,3.7427183904831534,0.9750439333221207,0.6125989515836813,8.605565994065419,0.0,7.3423891013021745,4.913313846979413,3.2635117275552465,3.567514571500859,4.412672968332352,2.779436248690439,2.858360805135835,1.4808003616058103,3.7364672731584876,1.2437747802685781,3.9489030387038557,3.1592250648339055,3.2518141215402174,2.3366217290171925,5.182631937004763,4.455686060851878,2.2421689229842645,7.946347880663873,6.70918652486541,6.499623177422306,3.6374908842802287,5.1263567222723285,4.5624860544960875,1.4205186131182235,1.2190463551494497,4.532153898044125,2.3043853153924516,3.994648550050561
럼블,7.19573510538834,0.8279387274646335,5.581297593731954,5.890257027880395,3.628070818161878,8.059372444035535,7.318632230568614,9.246020681185747,4.447472131577631,7.017320630890254,3.1529949927796266,2.592239386685521,5.570939120849716,6.8258543644903895,10.175639739478251,8.470891948108358,9.325626335740392,4.6519437411946765,5.624090886836572,5.184396751764886,0.39044313775107675,0.63112429851065,7.1804418663653395,7.620828630760779,4.364815272441023,0.9416790206570511,2.811481291523236,3.2893298071216184,6.5546198649298155,7.966095457292845,4.293966594595534,11.189448947000683,1.0571172305643612,1.8436197228154603,3.7357305577904447,7.359919332242099,11.225678567511476,10.722753139687144,2.5142455738450207,9.125656916022656,10.469543499668735,3.6789799815863637,3.5593216627221893,3.0678574550400297,9.047886072949114,7.7757564560405745,4.042752825113401,10.404710099683319,8.137860449089459,7.433490646565417,2.6805372088996022,4.722712979895647,2.0167800030315055,2.5104095703779956,1.2457670289367573,1.26059614587846,4.53043525749771,0.29598118569402043,3.1490952441754736,8.721833814809688,8.616388555673419,6.930122299679598,7.7705021025438095,1.268002818879629,7.3423891013021745,0.0,2.5113541480233614,6.055488007864531,9.17007634870636,9.249297885132979,4.783931684103348,4.8629091652230505,8.441055238371916,3.770145831629713,7.689396972331228,3.420910522703641,4.18505818283658,6.253982424527145,9.635834257870567,4.867121634199032,7.232187332474078,9.579843070009673,1.1222293412493531,5.209338536689594,4.813119102711994,4.534017938327134,4.2737153218280035,4.9498640370549065,8.762907748221402,8.440698524300059,7.167584637551009,6.200879991491493,11.291392589385786
캐릭,4.815481566507382,1.8677734846040428,3.16963790644815,3.4207453313711746,1.3102892061071882,5.671765264732729,4.856995153650533,6.741086065245805,2.178679071946211,4.584809578050896,2.6327743270109596,0.09391341180783334,4.060832589819058,4.878670481593865,7.89896437476541,6.08766281439322,6.844588658240771,2.274825394490739,3.150204131354861,3.502631608479657,2.9013171443967787,2.092583185791191,4.708911108657979,5.260004435892659,2.419273420640934,2.8921661792585933,1.1174493365922518,0.8148822954020611,4.0554675566034435,5.459204627672257,3.5282771709788805,8.800467355980706,1.707134533698703,1.8484519920711704,3.1051069368100928,4.850517483892504,8.738914385209586,8.240482579727455,1.3347776036591514,6.820784185306295,8.098739581808454,2.6693467828358353,2.8301651654598086,0.9201327729990098,6.550644250512449,5.339247618935027,3.279269113935986,8.019695524714002,5.807090198493324,4.957440119068443,1.792551934076626,3.3384049956349413,3.2738736717008017,3.5419455627648064,1.2933348876672657,1.3265720297010484,2.4581491281931256,2.72758620289345,2.2060731112036014,6.3258712051486565,6.203519070682789,4.4329487938276015,5.301136427120599,3.773845993573508,4.913313846979413,2.5113541480233614,0.0,4.358431267955856,6.706484958393786,6.869771455846246,2.6440471770239324,2.8168188094523057,5.941907955424538,1.2587920057234976,5.422013917633879,0.9711323074773957,1.7822081930282299,3.8681349843463764,7.16546921487903,3.073718253854846,5.032923006832886,7.13048100229857,3.0350514697334714,4.074367357611415,3.668236559035199,2.1261644383144085,3.5001528827429667,2.8967781528303393,6.3275442936791935,5.96506638855755,4.98976868506781,3.706144158740812,8.900603701894967
기분,2.855638430483251,5.832275383064505,4.941608352669443,4.661795765693476,3.159781161231213,3.422891725704775,3.532060533509107,5.461987726993699,5.066808291430793,5.5459843003386355,6.920451065349896,4.275458188411298,0.6228540674817993,7.405153169804795,4.674467211136334,3.6919309720307294,5.114609350482094,2.694513563638008,3.107081715355554,6.840197114211848,6.379597821752557,5.4268621239554085,3.5631726468282414,2.982877923723247,5.786416685359295,6.824863169998987,3.4090424819498812,3.758525880029027,4.58400048232561,4.607353792224868,7.616535192875727,6.026371344894812,5.005641539317526,4.246269979145233,2.7368770040435453,4.727714284063958,6.783237983914239,6.288414540621134,5.653502525615324,3.845880919697743,5.291197577771868,6.776024733750539,7.03084699644858,4.87734942323287,6.2097128765463605,3.574053403713695,7.402848777053313,5.3014702256844295,3.1762871950292833,5.400107780010006,3.378716453131427,1.4007662808547725,5.1355814429428435,4.914075833028912,5.277755506823359,5.376583291155779,5.60308027165113,6.349141189446992,6.428376729620165,3.9558015336501575,6.784350150556451,3.792182848030642,3.8722015493177477,7.168231584267479,3.2635117275552465,6.055488007864531,4.358431267955856,0.0,6.763575584439301,7.501604055510875,1.928240018343089,1.6671444863063953,4.732942029280088,3.8568267587379603,2.5845146094780236,3.601795700613105,3.0120289745167046,5.4113475247999965,5.242955816724976,6.398241924655954,6.87702745445422,5.005306149356211,7.003743956046966,7.841099949053682,7.499517908094815,4.612760572821718,2.3322476377950982,5.873752407194905,4.250834013321628,4.386903107956605,6.9125928083125645,4.499302010619673,6.128145498317297
모두,3.988755072442113,8.414407141273447,3.602788300701685,3.2862166702949778,5.9848439687847526,3.8274659484474998,3.2568709368340536,2.093806506764916,4.798685425011642,2.1713286065515582,7.261213751315515,6.6394715389616685,7.1655584766809275,3.8629049431575506,5.31451070345326,3.8833003878547006,2.7659855915725715,5.186360045377953,4.129144005652186,5.123962445157702,9.551488807742261,8.79866336029982,3.203880308876583,4.0635681188912685,5.180952848544623,9.296090264449099,6.979403372557573,6.039419033710491,2.7052483807011725,2.201271660504936,6.893256902412413,4.891597155967216,8.406258730713647,8.304272263230216,8.317023968234034,2.1210648238070124,3.5820326117361665,3.346489015881061,6.887420417293884,4.671665233040743,4.659299787558856,6.611600755451181,6.979903337052224,6.124335964459483,0.7072635676063119,3.3947077807674346,6.901119526515032,4.483918877966373,4.282469588974436,1.7540321654526867,7.7156147658136645,7.295611850509168,9.773918630517338,9.889487577159338,7.92449134897155,7.914436825253771,4.914397516281437,9.343507625767547,6.814915665372648,3.793509560396184,0.8365124794311889,3.0033623607767748,3.014078083288977,10.394270639967642,3.567514571500859,9.17007634870636,6.706484958393786,6.763575584439301,0.0,1.035047886648069,5.7094301797598215,5.903305374482367,2.3066777875524744,5.488254956641455,4.677295988872198,5.962045024317862,5.446017105177201,2.9791896237238955,3.05340620137164,5.0759957663844775,2.7814236843899556,3.364938919072372,9.38124776971058,6.200496094803048,6.213824287673338,4.639526683017544,8.284925920358384,4.621564393800031,3.3707967835944643,2.799048171574556,2.899060452218924,3.026595063933559,4.937344353125513
레온,4.827073377232663,8.45923492196304,3.7001427114741947,3.514157772347313,6.326147977904878,4.768898257492229,4.081774493492906,3.1277139364032265,4.803760062292747,2.316082158256744,7.037214461950401,6.813439337695184,7.852697944048387,3.2765922200863753,6.34744403592409,4.861319946431011,3.798982593664995,5.644251211878775,4.655441020426797,4.7588025643075405,9.619247384598221,8.9383124233364,3.997322264635205,4.958690926579969,5.03908291293152,9.270256572260624,7.296159983267631,6.284134714948173,3.1160360499923345,3.083798960027181,6.518435506049986,5.907273083657769,8.575416324355423,8.577249260808566,8.80778785625203,2.7739621797929455,4.525714986729205,4.334164412601317,6.849108881898983,5.680950257796833,5.692555680503623,6.361571522866168,6.714149494840746,6.181892024023837,1.734628216272569,4.298296262409526,6.564271093275888,5.516915667671186,5.230657767853976,2.163643335027536,8.071730986005884,7.891687437216874,10.05465141783089,10.217937387448355,8.015301486252147,7.989346026909625,4.8048590820381545,9.395026178531003,6.640446914097753,4.79025567276222,0.7336271583071396,3.7103541636961213,3.9055623116263165,10.431856491590699,4.412672968332352,9.249297885132979,6.869771455846246,7.501604055510875,1.035047886648069,0.0,6.2559569390721865,6.476104373123507,3.278079389746726,5.7201193458334,5.582680332146701,6.232356913161094,5.82838008957452,3.0049166701134213,4.088412384664613,4.801986019650207,2.2932895253672516,4.399397840830551,9.336485720519889,5.723016795211653,5.800825397165593,4.7467576617898795,8.832128972234129,4.447532956233085,4.3735025145262245,3.7757041692436335,2.401475924726986,3.3698155503351344,5.949394640492902
인기,2.5278369555719884,4.363017565424054,3.1729818127706886,2.9983590968831595,1.3440946230278912,3.372923200727021,2.877052504575778,4.972189825516296,3.1486875630855566,4.062581500503151,5.075182847823726,2.552515503391523,1.9044749268626682,5.60984465288256,5.392365576707881,3.7680621211230894,4.859092548011602,0.7964510209685869,1.600660383316741,4.924137600267458,5.153778027674894,4.197744888621818,2.802044698973659,2.9079268909041214,3.859483142040518,5.401116318413648,1.9732692700633998,1.927453883116744,3.151654638578148,3.8167317575763424,5.708641812817587,6.461086172722017,3.7448669836662805,3.203779950594024,2.62286263443507,3.5893454794144932,6.73477434871105,6.220269246537731,3.8505778942592954,4.350886911156075,5.72804620997237,4.879037293726325,5.151596582245392,3.0097348736186325,5.297931688528393,3.208808066930409,5.502407496560571,5.678098815328268,3.384874572797827,4.0925580027367,2.37584569841205,1.6599317777605147,4.492644947413867,4.459917672471301,3.7728371570002364,3.84858453590525,3.682242351971388,5.058007119762112,4.564298395747714,4.03274894167839,5.5224128743054015,2.7776839374265068,3.32830667005688,6.013324188942825,2.779436248690439,4.783931684103348,2.6440471770239324,1.928240018343089,5.7094301797598215,6.2559569390721865,0.0,0.2769875654738252,4.149333322998594,1.940504462660578,2.909226592589642,1.7603241109217775,1.0875721516140462,3.740404449737666,5.109892530231641,4.478307746381683,5.216826824050852,4.984289363369955,5.564939279182888,5.9128675609689685,5.57232218141665,2.7059213702315583,2.5807176681940747,3.9702637830590697,4.1523060030403025,3.9870817571636117,5.23393984814182,2.957579991369357,6.564316295261045
개월,2.574040617737584,4.482540072154834,3.444781466049213,3.259058582068605,1.5409429268885295,3.398811444395512,2.985602913594263,5.0835099899679985,3.4213087400615603,4.305446804756711,5.29658777020464,2.7272708865092725,1.6275059158079328,5.885047847077017,5.333660912860159,3.7826823265529312,4.935735537761137,1.0734231527241378,1.8248229051432023,5.196749065078606,5.225566501279423,4.26391481199274,2.925936631787552,2.9263315482263703,4.127065963846738,5.51526870197423,2.0566330813822082,2.1358139193080277,3.3832062492718604,3.9609131760056195,5.955254047264221,6.450312313584956,3.8137187438632676,3.2207784056933715,2.4703734971798705,3.7824052180309775,6.794508676857038,6.280033704707521,4.056128089988905,4.312172603291019,5.7123083424262,5.1201581761755515,5.385411214023254,3.2365768743700944,5.470752879060139,3.279115561151545,5.745349606609802,5.67065298598237,3.3727411751134713,4.312791139553017,2.3672049523387932,1.4190095975808519,4.453508968835929,4.390316388112731,3.8971823390775513,3.979008054121012,3.953707594764098,5.142555104183463,4.791872260861485,4.051412627159557,5.742539586604825,2.9417296886919306,3.428340938219429,6.0753893820495355,2.858360805135835,4.8629091652230505,2.8168188094523057,1.6671444863063953,5.903305374482367,6.476104373123507,0.2769875654738252,0.0,4.266632850199311,2.1907666638651273,2.8679004955256455,1.9719414398974968,1.3452488286610744,4.003950212728113,5.171106682461323,4.74985664434841,5.481609283834156,5.028247116009281,5.6829814212715375,6.177042112869896,5.832950202214304,2.9810869563332676,2.3826922737414127,4.245384947068498,4.198309878714758,4.075321356480902,5.500427354794002,3.20281899623311,6.5539021625568346
가장,1.8777938342277227,7.798859877031707,3.4949397340123856,2.989316615464124,4.8791738916503276,1.5306801962549992,1.2832465812785367,0.8273869756447502,4.624059630404548,2.606992530546313,7.31713480909448,5.856470278164664,5.221013203017605,5.040850574832854,3.2499016973435455,1.5833018673823067,0.991008425301203,3.893477002134009,2.8349525874468497,5.689717893748831,8.831336985529877,7.953581023531644,1.3479873967574043,1.826726933647403,5.2673004708175855,8.793914332908892,5.846358516998144,5.151733259708391,2.2306113870767916,0.5480796305073635,7.308956331373507,3.3316357866495494,7.515558418556282,7.190055670599726,6.733176227259295,1.4090753092467916,2.812742193624825,2.332100983007715,6.5601592846638095,2.4345813246581556,2.8366982223737893,6.775934175976339,7.14903370748406,5.653892734325769,1.6264925517300657,1.1724660360940495,7.2327587690077495,2.6841325278974186,1.978924662020707,2.0065249307397237,6.449127884718295,5.531147103171975,8.582534400729296,8.592975887462485,7.234838650464205,7.260829174018845,4.97072672593627,8.667969816794281,6.7958086977441825,1.5256773336854086,2.7226098905244567,1.5110305893531408,0.8685626358245244,9.708504738931552,1.4808003616058103,8.441055238371916,5.941907955424538,4.732942029280088,2.3066777875524744,3.278079389746726,4.149333322998594,4.266632850199311,0.0,4.693975977527552,2.411048016114235,5.023364035786397,4.302736511687041,3.2370224880607386,1.364234387431167,5.457880806920602,4.01459580438378,1.5014260020618753,8.917328963566323,6.894021288706391,6.767088442604441,4.264632482614876,6.585274270603102,4.863051081632804,1.1304929702569873,0.4978747949650482,4.116163393392623,2.560352819776477,3.411684266389608
요청,3.6878492364147237,3.104901662289556,2.053461235841567,2.2189630195560697,0.8506852401281034,4.525173483908126,3.6483518578611935,5.487607343023648,1.400015879084594,3.4092904567399436,3.1897155570404054,1.1793117604554904,3.7332896368571444,4.139024932779404,6.819464394273102,4.940573083691091,5.610907483444445,1.2903746356964065,1.9462256544056928,3.114190226504843,4.160091757521979,3.3345189647707008,3.4912041884210256,4.143225882072416,1.9968414744152823,4.10617513909492,1.6297053018897854,0.5646474673290894,2.811186738759502,4.2045518112903935,3.7683181527893286,7.63218917532786,2.9256691373677626,2.858069384588397,3.4954789954802656,3.593803628934152,7.498414370702939,7.0038504283388505,2.0627097333467894,5.730548772054357,6.947175354308048,2.9435422820155317,3.229028016179203,1.1406445717458118,5.30411256876429,4.151254239950213,3.5643526922084705,6.857791484810421,4.708603365418856,3.7344266902710257,2.4421927835279424,3.207857404501804,4.335124098683373,4.518298707587525,2.545485481720713,2.567462710056165,1.8796957530827858,3.9838672323176088,2.6619803700675853,5.16584855021415,5.030939382548317,3.1894504621798685,4.082393704412095,5.031974841442995,3.7364672731584876,3.770145831629713,1.2587920057234976,3.8568267587379603,5.488254956641455,5.7201193458334,1.940504462660578,2.1907666638651273,4.693975977527552,0.0,4.385977063541833,0.5430862608464647,0.8563605400768666,2.758045070904708,5.939893364733662,2.657285046291602,4.069640581489364,5.921991820009845,4.236232575273342,4.00919672928435,3.6527556036684956,1.1090893161553967,3.7383060488674063,2.2509955898153193,5.134071783484109,4.7380689771379565,4.047107687801813,2.4686422033234683,7.730623654898784
친구,0.9220417968545913,7.22978292831903,4.29393603964156,3.8241601863642285,4.128421631716788,0.9078290870997963,1.587738078900065,3.0117044340036254,5.021414708298115,4.185172308862575,7.520540059778893,5.328102489681262,3.1682747201180588,6.524132314503732,2.4886287138794168,1.110740601451258,2.5724876526280864,3.1542464542762496,2.5932249164349184,6.582989933381184,8.061569594657827,7.106841915616799,1.7371153888665332,0.6271682912307573,5.786061479075912,8.270842275325737,4.881438864904761,4.624050987686726,3.335803372434371,2.4989496024134024,7.871142516381039,3.600876429086689,6.653812893255558,6.088675106296626,5.069623286934844,3.0074814387113027,4.200282860371554,3.703971204277526,6.44864871674714,1.4444437874737375,2.8582794863772616,7.148559096376233,7.484746286187958,5.522103315582775,4.024806829865464,1.2856689638571857,7.720696343118402,2.8314110887747335,0.5918090770084532,3.7848714476271828,5.231467977015752,3.7219351134484335,7.281803841984659,7.166412172329064,6.636376925162685,6.701132694726535,5.518338953499818,7.960212419367498,6.980394817879221,1.3716275547243626,4.939591026340624,2.195022254688512,1.6771506096222375,8.922508490020364,1.2437747802685781,7.689396972331228,5.422013917633879,2.5845146094780236,4.677295988872198,5.582680332146701,2.909226592589642,2.8679004955256455,2.411048016114235,4.385977063541833,0.0,4.458670285142955,3.647889052891746,4.438210131091438,2.6674362471967594,6.221108032452431,5.691010001139208,2.421039199435238,8.427642848407974,7.758915810737859,7.515421638976642,4.549806227423451,4.778153358338332,5.6063141838713175,1.690340997753295,1.9684910622212888,5.764691125455643,3.4636985657310144,3.7046527597004957
동생,3.844621364644966,2.828620758983826,2.5871788682819843,2.7203822674344793,0.44358812926830604,4.70170036237408,3.904420463271885,5.833350355554715,1.9109639326257,3.9171474838424944,3.3257050471473835,0.8779896659033134,3.4028689446929126,4.667797972120712,6.9312035098370615,5.117457556250135,5.90548719275906,1.306234873729265,2.203897320019337,3.5678501243447824,3.810661585481751,2.934871960042859,3.762067405331804,4.28887325430219,2.43788247984254,3.859690880956116,1.0882187887228758,0.1693493184730824,3.2647395135691935,4.558544884822177,4.037501013654485,7.8316934796802276,2.50511626952604,2.3493398651863626,2.9742369856986746,4.008440189950035,7.804898664805857,7.302588082524077,2.090351250327855,5.851401355489157,7.128344556668195,3.1857575250489467,3.4298498593605995,1.2764161788367403,5.742489352665457,4.3772436065877915,3.8141454301761533,7.050305567431574,4.836662088559659,4.209434801299802,1.8993846743710514,2.80020100516218,3.8258318427252798,3.9909748064967325,2.243472457809785,2.2882068933942814,2.3580579797641357,3.6566820647347975,2.8269535415644715,5.356909328027767,5.5350069101292885,3.5125018578044016,4.353272213581712,4.688911996815046,3.9489030387038557,3.420910522703641,0.9711323074773957,3.601795700613105,5.962045024317862,6.232356913161094,1.7603241109217775,1.9719414398974968,5.023364035786397,0.5430862608464647,4.458670285142955,0.0,0.8125166198693508,3.289498852595932,6.21907389591226,3.1114364678580424,4.612604609457208,6.174033435760219,4.004898818316567,4.383113340277951,4.00706918628202,1.650455422979888,3.243832316790811,2.7516392220746337,5.365998588117318,5.021662225547961,4.590185571165917,2.935452351648281,7.932052171021564
경고,3.038013388228973,3.628674000389138,2.3751399160224818,2.3527679562843566,0.5767290896628016,3.8977470204166353,3.137215609201996,5.1232453172314,2.1060771951312773,3.529684473049674,4.027407525277593,1.6886535392682436,2.928184702714766,4.707811080135022,6.11871861264166,4.312881254629643,5.152498156684809,0.493954609416451,1.4683461965269837,3.8753746577642634,4.57220934318042,3.6647937780303494,3.00558169320845,3.479485992883035,2.7887314304399617,4.664120632299973,1.5644355366353637,0.9763896570087028,2.748454388041669,3.866126292862912,4.623800944245201,7.029982507875663,3.2206212542650277,2.9138203125200635,3.03969243650316,3.403002260030592,7.055004134590287,6.548358266369966,2.8477384141274737,5.039004013966599,6.322668274971905,3.799685147816595,4.081648485390846,1.9617897150285386,5.1558666446673564,3.5914375405150447,4.420706056764331,6.247368531183922,4.024887200854099,3.7186790658624314,2.269657828046328,2.490399168421855,4.355756738457846,4.445389104219047,3.0391128202434774,3.090246222230366,2.629158271885818,4.43219272063416,3.506151379116515,4.55562368345437,5.108284333657374,2.8018036902556585,3.592084903135752,5.450341034797762,3.1592250648339055,4.18505818283658,1.7822081930282299,3.0120289745167046,5.446017105177201,5.82838008957452,1.0875721516140462,1.3452488286610744,4.302736511687041,0.8563605400768666,3.647889052891746,0.8125166198693508,0.0,3.0309455618615218,5.454908475092111,3.42375715018097,4.4618978549180435,5.394806447792696,4.81210076532814,4.832988450711033,4.487703434961072,1.6973109940485702,3.178973545246639,2.948716856539686,4.579391890115602,4.264981625362736,4.460176335904555,2.461051071021299,7.130797141266961
솔로,3.516180069281108,5.4747268595259015,0.7058364176065206,0.7517264644309745,3.451847599327147,4.010372862682973,2.9474838606564577,3.795352352077754,1.8278530992751718,0.8200253417002833,4.330492111853193,3.814214652470307,5.583106291326248,2.096786098919929,6.295399756159059,4.3341242219307965,4.215366964790525,2.992335322424118,2.3058466779126707,2.4563407691564496,6.627930676828327,5.933460061837766,2.765168879825324,3.8896867818291754,2.2287222324034515,6.327210525772606,4.373980976599025,3.3212752296355936,1.126334344527069,2.6984734325197692,4.130580434598848,6.568004767560803,5.572034797618197,5.609649372004358,6.070445328665242,1.8295207068883588,5.852821212688825,5.437761627312091,3.9118258867668643,5.290213506336615,6.040718884541809,3.711053059857663,4.086377346439403,3.1870493027401157,3.0329483563237893,3.458848839041048,4.086711343682334,5.898262048859524,4.409862947902808,1.3992058200107738,5.1747401067465475,5.387547909733257,7.083794865866161,7.276343777960736,5.01544018682852,4.993388711235701,1.9497962324729758,6.409318585868369,3.8597576450511744,4.4390138748234325,2.3635464838712594,2.279492040835963,3.146631930785826,7.453483010843985,3.2518141215402174,6.253982424527145,3.8681349843463764,5.4113475247999965,2.9791896237238955,3.0049166701134213,3.740404449737666,4.003950212728113,3.2370224880607386,2.758045070904708,4.438210131091438,3.289498852595932,3.0309455618615218,0.0,4.592528902962716,2.261752184451031,1.4786470248795438,4.734329509942944,6.407695835645349,3.6574485380464714,3.5452457194335825,1.7427367777410325,6.192030272405226,1.7130333745933555,4.182802859073257,3.559068342891137,1.5043303207987786,0.9866513986784328,6.648644834911396
