,19,59,146,204,96,117,246,256,263,268,284,425,427,383,405,419,866,828,696,1048,1015,1233,1234,1155,1156,1172,1174,1214,1272,1294,1313,1334,1538,1539,1646,1589,1590,1475,1496,1869,1675,1695,1793,1828,2021,2049,2068,2070,2073,2101,1900,1958,2341,2344,2145,2195,2222,2275,2483,2484,2601,2602,2520,2563,2364,2366,2398,2399,2448,2637,2639,2668,2751,2789,2810,3090,3059,2850,2874,2901,2931,6256,6257,6258,6262,7072,7123,6365,8264,7324,6494,6495,6525,7347,6566,7447,7496,7542,5890,6707
유저,1.0,0.550356770798448,1.2709377053078281,3.0200722277301413,1.523814041891756,1.6148717348142188,1.0964922528047945,3.524547677169766,3.868255362446327,1.991568355768931,0.18442004023045222,0.03124354243429187,3.4166160776775567,3.370933346790008,2.9214703364987398,1.8015486298176075,0.4156950116147462,0.8886580544427944,0.14591015325271947,0.3665612098065183,0.1907718063799235,5.714871892887948,0.1196714791577319,1.5683922979764486,0.3075916116945391,2.2108676622186527,5.211920690911244,0.7358269016958523,0.5616578867181466,1.5327129193860052,0.38620952882269804,5.962222959577261,0.0,1.1158852096660916,0.5463701672709609,0.05207565178592683,0.00212666736631028,1.041794752770581,0.45802339847993173,0.22327440313800634,0.5013926139899082,3.8632997580478303,0.16094196426948273,0.446086655542546,0.12912135035202713,3.1671144102417275,0.26189216149905153,0.15899409948414975,2.2447957363379563,2.4648842765640153,4.736380752135247,0.19594488144506114,0.3298179936942245,1.399997015712446,0.01528990496599414,1.3522147145225631,0.017366283383332314,0.0,0.13751016388595103,0.5000971704880345,1.1255359512450502,1.8647475092137036,0.1460538625908038,1.1950966769116282,0.2762407408387938,0.1609075716029716,0.0,0.0,0.0,0.9183916916448758,0.1668168530166214,1.3725780486450223,3.192420000063683,0.08503342137248603,0.8638993046802709,0.19509667691162833,0.5383046565923656,1.3134022612862153,0.4424108862254522,0.000882597199943968,0.0035946476275843086,0.0026322742572079537,0.0,0.1857995924715305,0.3079343421641408,0.7276052043854624,0.5273764949749542,0.9539324563720316,0.0,0.017838684728219128,0.2548857824078486,0.18690273907080082,0.0,0.0,0.30019020388413253,0.0017165553860838,0.30019020388413253,0.0,0.5620823653831841,0.08279871383770321
상자,0.5391447397352811,1.0,0.4186246743944994,2.1587090311817394,1.5195595708582288,0.7048641235250239,1.2253299750641355,2.2578346220148577,1.3791005022034708,0.7737207510973967,0.037437093203202626,0.0034329553987729245,1.9046501079323503,2.2724238572502857,1.788355944023432,1.6482866156450642,0.11078928779747715,0.5439789842907288,0.011744145142054067,0.0708355147725101,0.022369161358967753,2.4728298616044575,0.02235945035674773,0.5307339452292112,0.051416871817113206,3.220371768510487,1.7719970574402941,0.3192352749114967,0.10262756362592582,2.846273511726431,0.15708589477440366,6.019487405376379,0.0,0.5563589432471416,0.1689118541346955,0.008927867083750134,0.00955563785796587,1.2454662279492534,0.18211005132530833,0.03572231613257248,0.3160683389351875,2.1841846804318914,0.03308020411067195,0.048364387656321534,0.02314268442523389,1.810203708435218,0.04854188253944152,0.03415363293084893,1.2676921758726052,0.9630441856485017,2.215453335226956,0.03190979763040024,0.021039719395852814,1.20870854233557,0.007791083695321803,0.3941636489074093,0.002158127222691281,0.0,0.02540447080063278,0.47622312126981836,0.1980720374665495,0.9958155496302179,0.03951100942633501,0.5709367885886968,0.0641205909811075,0.029345201403563365,0.0,0.0,0.0,1.1194808563349745,0.014542174835018403,1.1644970646206954,0.7356036131418822,0.2306478214502264,0.4565530611179522,0.031792048853415716,0.3279559010077641,0.8794574931092548,0.14890431336879228,0.003852751484093116,0.0008274031805272086,0.00037565458840869775,0.0,0.061227266539615605,0.16463917165441438,0.31270133559339547,0.2668177893046515,0.9039720968957757,0.0,0.003045020443885048,0.05992834374614824,0.07853524229912126,0.0,0.0,0.1227218811860985,0.00042922901515842594,0.1227218811860985,0.0,0.17126376372554003,0.23124555475433006
데이터,0.11592352617356558,0.034142371086039854,2.051221534037195,1.4528209412325075,0.16498916346788303,2.8212059700938164,2.3680197011682447,2.291725925474695,1.1738123140053187,4.5727800723104,2.1663050639281045,0.3588054979021348,2.019079877895939,0.4609256872955605,0.5314631633751554,4.158151651685339,2.2794688535904255,1.1613804627833282,0.91685220769517,0.617512623566314,0.8114769510071062,2.8048231937112855,0.8561863570139802,1.9356356686119378,2.20662648337933,0.7103458565113492,1.1403040996503084,1.025437034291641,1.343063145042018,0.05616296976342264,1.834103927794629,2.22724902071124,0.0,0.9843317657398334,0.8148388111712318,1.3269602807952463,0.02888039204097089,2.118111356976136,1.573325991689114,1.6802474911911864,1.0513904457320324,2.3513138982303294,1.395756953271698,0.26908984126970414,1.1568562364340447,2.2498249064218765,1.6997008914681042,1.5718493845929264,1.4054809646595452,0.24426950915169263,0.24751456875793956,0.8380594736948548,0.7328511461931545,1.7259330649562443,0.5281056896875793,1.613006823798322,0.7807722647919149,0.0,1.3987032908373689,1.348424125260294,0.6479652995597318,0.2573235728566086,1.6439710909624883,0.8414740476492697,1.4154909659933148,1.4985404204966635,0.0,0.0,0.0,0.8959828002128494,0.6447385174301244,1.3613346949588843,2.5552612063360094,0.3217298436250545,0.02889109446389233,0.7255505214757041,0.3171827453879769,0.49277693432025316,1.7736945583729542,0.009725484994185265,0.4089784833366671,0.21471558410341962,0.0,1.518380204693394,0.9557345192658545,0.8649247777567614,1.7299458022506724,0.5798933335172087,0.0,0.5425169338233887,1.8155512306639057,0.9757312755118248,0.0,0.0,0.9301800239188301,0.17189412395707385,0.9301800239188301,0.0,2.6298809153869342,0.12104576758817898
와이파이,0.6174704953503168,0.19037284775011817,1.562440966694478,2.7946859675429856,0.8373580745621021,2.284410366723632,1.0056295108264588,3.5933360985136247,2.815344425788759,2.4832149356283773,0.45094778519739215,0.06325348736981437,2.0964325644686412,1.8246733573229288,1.8769197541043228,2.6992049760207073,0.9178886510523054,0.918010325828608,0.2216498768466237,0.6510600687628413,0.35319625388769693,4.865888064445293,0.3003247164584959,2.139747785692011,0.7152832083086644,1.2323983036178512,2.701243488238243,1.0388497849442617,1.0694116353853675,0.3639174628401158,0.8890561637699192,3.794674256316087,0.0,0.8187621054515947,0.4846728663398237,0.14020028342288893,0.0009268337664525481,1.4312464503516067,0.96623088539074,0.4891933469510704,0.8345133151608074,3.2514635684705384,0.39319795371343796,0.2419963623073574,0.3215535310660091,3.574835548674384,0.645201003174785,0.3865228027902128,1.7795052077603353,0.8905246616532795,1.7437114410903098,0.419998533867098,0.27852153229572124,1.4557074937763448,0.038849784944261764,1.6064313329155848,0.040812329933889,0.0,0.3482200991286621,0.7239631341906734,1.1002228474114075,0.8860883015870735,0.3902753924490229,1.035822061972843,0.6233318209667079,0.39441863663102694,0.0,0.0,0.0,0.9517844769741309,0.24239713225689996,1.8274370847634958,3.1661055546706347,0.07412862693941236,0.26697083899218504,0.4183515666225263,0.3092755300600277,0.8973905170070369,1.006386105688689,0.0004262843269827375,0.007276301414058125,0.005961369608548223,0.0,0.46969258189846297,0.6649446312752217,1.0179365480818041,1.072339231014833,0.7356713631513576,0.0,0.047895382670166194,0.6444937456571609,0.45435614610902403,0.0,0.0,0.6615098189723998,0.0036339236024438746,0.6615098189723998,0.0,1.3067108221471848,0.06843570136450487
사람,0.5557491310127581,0.18145404084282968,1.5314111517835207,1.5326809977313032,0.7152172366753667,1.267940510335056,1.0598524364129676,2.1951944122399007,4.6494789975282504,1.6594684814785388,0.24037235694124842,0.10288389830209764,3.4648340507650373,2.013716126651097,2.324780429144394,0.8906793138252829,0.4644183369990961,1.1820791924356397,0.398473474857531,0.3641934533338249,0.3322578733240338,5.012384805108725,0.1388635002134113,1.248691168489075,0.3938026570568678,0.7686419844141286,7.160005631267424,0.39813158663297676,0.6004595975457787,2.094819504726716,0.23049340154345851,3.9475919927495577,0.0,0.9252169168680416,1.0833369152680028,0.09077384942649636,0.0017022271375838282,0.39129205338184214,0.283829686933587,0.3109254817789527,0.2393212923619717,3.157746743647406,0.19622036306040277,1.343591775182549,0.1753014753922084,1.6038205237528227,0.30118872139729286,0.19163500867435052,1.7645092864809098,3.2782051149790052,4.138173528603412,0.24040449550062945,1.7298254577879555,0.8422091335259747,0.020821264951820975,1.885909580175646,0.05673193817223597,0.0,0.1721580079172583,0.18038256276179387,1.3868950206243467,1.206356626415229,0.14600311107581643,0.7920152752247119,0.25525538516999663,0.19975808017640423,0.0,0.0,0.0,0.4201516663273498,0.7778761842897016,0.6625635536680388,3.7791242692404787,0.031706151467140675,0.6464691441137951,0.2362661442119538,1.0523692864439662,0.796341890416713,0.33144263698586746,0.0006006341726741999,0.011650086016494107,0.009194662376897256,0.0,0.1410269531776646,0.1723170122335753,0.393465933385919,0.27632814863685146,0.7147157554168849,0.0,0.033294507703847016,0.2549873418257243,0.11105687772016831,0.0,0.0,0.1691174158019859,0.00453851713316622,0.1691174158019859,0.0,0.4703061371992787,0.02294628966755311
접속,0.046756902917790326,0.014112115560924413,1.9023428318565583,0.6635493296533408,0.06658527852836583,2.5423457419085738,2.3871732294229346,1.189159083163231,0.6586479741094164,5.416205344701854,3.2688534290651137,0.7098009244041685,1.787575633041645,0.1809086297690799,0.20834030238169882,3.232764977266824,2.0246070849102153,3.983202329212057,2.1525777449118406,0.3867320426515222,1.3287258159915232,2.2940380801343303,0.771116549588386,1.7925598397191151,2.4137558918696636,0.8794373246991655,1.0540451235650552,1.1637191615948654,0.9660568264981617,0.028641667549637036,1.25987281018244,0.9833514395597078,0.0,0.6969015993760569,0.47486917071890516,2.691048185154218,0.1327436935159083,2.1949807229150484,0.987163667725576,3.172194138234034,1.8482190343640532,1.1766975659834724,1.7527343852445705,0.32558846036683997,1.6346669339640543,1.25360449631478,1.4905731449440278,3.072321293422521,1.392986493087432,0.17344230998191648,0.11870396128913845,1.2933574074788163,1.2488827881387754,1.0467048315238474,0.9559678897034415,1.2550859820838285,2.5323976487541158,0.0,1.771116549588386,1.3589930060796636,1.1276888941864016,0.7747312149667029,1.7665616326517828,0.6260816867644299,1.56963267352884,2.433489218987819,0.0,0.0,0.0,0.4763419012004317,0.7225029723567847,0.8534511328883032,1.6006496442733702,0.9351090522283082,0.013941688416735695,0.5793247838466395,0.18840891297117301,0.20438719908734038,1.2224138776176021,0.03327778988892866,2.0544698727544555,0.8659246033470529,0.0,1.6060256857319017,0.5576072765921667,1.1625659126376948,1.135753028211464,0.29108980100019033,0.0,1.0,1.5090026664853835,0.6141503041310156,0.0,0.0,0.5029572822619603,0.7163968439935257,0.5029572822619603,0.0,1.9935304272059882,0.13933370116997082
동안,0.3159479573172425,0.16390414115914304,1.418361057017745,2.379528053487829,0.5367011010746625,1.9684154823957611,1.5107309482009317,2.835250722409329,1.6819331652987268,2.196968207157332,0.4670443275404432,0.03638861465342175,1.235584290340481,1.2183280958386644,1.3779001245499316,3.7755942398776456,0.9975410826152883,0.8122866185513079,0.10727369527417366,0.40596947622267354,0.19183175648131667,3.291927811230353,0.2799895842628941,1.6679552350598463,0.6050369450799647,1.4293909203332595,1.1195923973594926,0.8668135168389033,0.7012819488890911,0.2766850658583353,1.1815783311394643,4.4151528562915505,0.0,1.0755626188005838,0.7247379143801796,0.17053617915693914,0.0057793652390269986,2.160603764068806,1.1770213540245718,0.37656770934876527,1.0196864634537242,3.0660440288688218,0.3663294506669766,0.06944853934340124,0.2970817633484189,3.484127388128444,0.5819760971070738,0.37821869622009235,1.2827253470343405,0.277042333061899,0.6341633394116379,0.29790675703461705,0.1160485385685635,2.00953555733663,0.07218326313737339,1.1694225758711019,0.04672292431476614,0.0,0.3417903410053933,1.2139413737992717,0.4109929227334677,0.40689196527840354,0.504537298505871,0.6112604299836601,0.5659194535102098,0.3663815539548783,0.0,0.0,0.0,0.8976742772592683,0.15317105019389354,2.0455818620116775,2.062009503644457,0.20046524193891416,0.08834972359296153,0.2953124726664176,0.5191289426479454,0.9979423796324525,1.1020330188055465,0.0025421810802977564,0.015115730453651397,0.008629482202168293,0.0,0.6208810163549285,0.8165084617442353,0.8216667145625718,1.3713654478749833,1.1093861992640868,0.0,0.061800756742499206,0.7003826733038102,0.6488272956488124,0.0,0.0,0.8000465059613668,0.007824447770971812,0.8000465059613668,0.0,1.3820226030684406,0.1934111697153069
화가,0.8225359812946543,0.8911939649819796,0.7534991655145581,2.759679856134343,1.6777296450694426,1.0906247216194431,1.2199361626692398,2.945252160538632,2.3495133693480925,1.2966447067328921,0.07975859725400435,0.008388106783737784,2.697771297509074,3.1070886882625617,2.5115886276536967,1.7627578856499817,0.2071978982991745,0.7477597071970099,0.039436827397237875,0.16286625985600625,0.06357686401315814,4.030150308104626,0.05067206490312934,0.9434623785284675,0.12301297384764355,3.111061600293805,3.09543765703717,0.5162771320725875,0.24054071534233615,2.461392599073826,0.2535296839524776,6.765637812630051,0.0,0.8509029199066578,0.2974545001236031,0.020502217187174508,0.005044284955279177,1.2308743982505237,0.2941111397428384,0.08739548943926319,0.42641810866477675,3.1299407496625777,0.06900702731010885,0.1526542375448069,0.05315233596364499,2.5772615152700844,0.11063833597798932,0.06976188776340365,1.8180221309199118,1.6930027970854296,3.630450917538617,0.07796076375607164,0.07877396678404779,1.4275751607913296,0.009332176152472494,0.7400988548274813,0.005558278568788691,0.0,0.05764216263779387,0.5343075449833403,0.48748924014606076,1.5426598857001559,0.07480935917372308,0.9002104367809842,0.1334015312779038,0.06722267707926625,0.0,0.0,0.0,1.1071311768953935,0.04573492709408639,1.305039169254921,1.579178394289369,0.15974917310917683,0.7198375961357599,0.0776744554863299,0.38845554952453154,1.2001731467923318,0.2586843130224529,0.0020706585005843417,0.001595539393423404,0.0009121235730641002,0.0,0.1075398458216625,0.219753245314707,0.5097366551586463,0.39194458728603015,1.0272828983156745,0.0,0.006970097734664532,0.12152981906581484,0.12425165967811702,0.0,0.0,0.19871804194759296,0.0008052366437248905,0.19871804194759296,0.0,0.3093563779255823,0.15950043628272964
패배,0.52363135395928,0.10857493872698014,1.642231226228652,2.478383891787805,0.6475326219120949,2.5646259194303895,1.0189194964000174,3.559656839557701,3.3085879823568245,2.966604149188446,0.6865181759381199,0.1491646957523927,2.523203672207662,1.4597920829842868,1.5274800907735735,2.4948922984327453,1.2290111551585312,0.7845858098427252,0.4669142401145365,0.8650897496431006,0.6157794651196399,4.891914572418058,0.44078478340392024,2.337977937004164,1.096630895242794,0.794722728011442,3.4092330622544225,0.987632524418158,1.4880283531132013,0.2294040746314014,0.9252185596365627,2.916745850243669,0.0,0.7019729527589849,0.48846617854021324,0.2422016444937718,0.0006760143969723765,1.1642195540121034,1.0139170428714654,0.7659234627096408,0.7242312116640464,3.069283623568771,0.587776355926163,0.4810561633210116,0.4936773735323797,3.0877591559203026,0.9428145002721492,0.568248267934242,1.8935112153147111,1.0951517492367038,1.6579903528157345,0.6270966170931678,0.6063081248468699,1.238454820224108,0.05865937784822976,1.9398725712249256,0.09119453923431922,0.0,0.5262323679096048,0.53950171865172,1.4982029482391823,0.7629656988562524,0.5213435949420984,1.1465699574293806,0.810796702828729,0.5916353149969806,0.0,0.0,0.0,0.9353507869991875,0.45447345892892366,1.617220991130051,3.98284741209365,0.05140728505191832,0.23517633127390522,0.6229386034701005,0.2807452866725994,0.6884593940670694,1.1704073789748053,0.00029905455224945346,0.014880411922404123,0.013466268326602339,0.0,0.5502054481270605,0.670310004022625,0.9631170820527208,1.0444771395718213,0.5255995621078046,0.0,0.08544758450568454,0.8707772654453072,0.4718539066034375,0.0,0.0,0.6683776621065762,0.0068885389468580265,0.6683776621065762,0.0,1.6111921623787255,0.038190103825004755
