,버그,유저,신고,차단,문의,현재,플레이,한가지,평소,리뷰,의견,혹시,마음,이벤트,블록,중국어,닉네임,티스,공격,시도,움직임,몇번,쉘리,필살기,예전,수정,리플레이,영상,트롤,배그,회사,스킨,여자,브롤러,랜덤,사람,잠수,매우,단점,자주,시간,모드,추가,별로,추천,재미,상자,위해,현질,거나,전투,토큰,무제한,이면,전설,크로우,스타,파워,사기,상점,코인,서버,점검,해주시,가지,자살,삭제,계정,피해,가젯,메이킹,오류,화면,로딩,동생,자살골,로직,연승,실력,일정,점수,유도,보석,퍼셀,클래시,클랜,쓰레기,프로그램,와이파이,표시,싸이,초등학생,조카,플레이어,판이,패치,이번,연결,버튼,인원,수가,현상,다만,레드,슈퍼셀,조작,시스템,업뎃,약간,존재,매칭,로그인,실패,상태,과금,확률,몇개,가격,무과,금은,무엇,데이터,오히려,실망,접속,케릭,레벨,초보,신규,기존,조준,전체,친구,모두,점점,동안,챔피언쉽,린지,차이,상대,우리,제일,나머지,아이디,부탁,프랭크,버프,신화,상담,운영,심해,태국,화가,조합,비등,리기,홑홑,보상,보고,더욱,골드,이점,욕설,치기,이유,에러,노력,간다,확율,감사,개선,와이프,투자,부디,밸런스,거기,환경,능력,시합,결하,뽑기,화이팅,티밍,개발,빨강,개인,제작자,사용,무제,짜증,스파이크,레온,꼭꼭,오버,워치,부분,설치,슈퍼,어의,달라,아빠,래드,판정,살수,답장,개임,자동,경우,듀오,점때,메칭,보너스,폭망겜
버그,0.0,0.8920371391242424,12.020744001116588,12.71592497262879,12.641834040113222,2.3542626754411686,11.316027171867582,15.88612260762801,13.50544493733412,10.689702997630228,6.340611491642693,12.373288115496784,16.23578066207958,10.054207309365042,2.7260954671880793,2.3324940876021567,2.2964527395894696,2.6412601715443724,2.277895154473389,17.921584798813115,3.06674679858479,18.30333204041908,17.441114588172578,2.3023991649617104,14.658060926222596,19.618939561796594,12.462098517566956,12.421226256677173,11.48906069310389,15.150964756922104,9.624804832007058,21.084281173019747,13.82347589089695,12.038365874496947,7.190333932625382,8.447050994368693,9.926107882089553,12.225474151792044,10.583301163529537,16.273553793638335,8.08323410488709,10.190389508873043,8.108802609450416,17.562747220147244,12.616814503947223,13.45523082895993,11.64610712313079,8.281007480513967,14.358146574004556,7.048755312312488,7.847630105700974,8.840783825616635,8.460397787836147,18.04265590916568,13.88398184357541,14.589941241067214,20.06022426088413,20.09296989969683,14.62939714719077,14.832928103411735,20.240985292918637,20.05027008200754,20.05931724872617,15.183607935351137,14.465915410753997,13.052078466147165,17.096662245515553,13.20531977788532,8.116173443912132,2.2015714287455523,5.000452739732237,12.437543505304811,14.28950761331276,15.244789662035526,2.5885732965544053,11.098489922728573,11.677311766439333,6.676151499253016,8.356658201047724,7.945060496064681,6.799860517497011,13.050620318630015,20.00906443756147,19.50745754125938,8.63578350476296,12.818626322760988,12.377342317101258,14.29724173018806,15.764716403861796,11.177689628756601,17.57218964052923,23.705732913624413,6.855578429675173,5.794626918109496,9.468167013527067,13.17074333276562,13.936074119675968,17.44233951915819,3.0470678559906603,5.631200072803479,6.03477189991034,11.639159438494092,10.132762524604226,15.738982909256475,12.15904198655339,7.388118779348881,3.8066798370314947,15.016829807795013,7.654438339727191,9.835724428391837,5.910491012062886,14.692547067538682,14.776245292294462,12.2989188004697,16.2375478002491,9.3127535360944,19.101782842127463,19.936149148324475,20.109996253523903,20.033434058063214,12.048511590439084,14.090126810491494,19.14903573039851,11.175923027864451,17.499849792013507,7.384454032555822,9.241864945104634,6.941038066117462,11.748586875058264,2.55807393338968,1.2223460111503759,8.173826464359605,14.57205847616178,11.204664671734754,10.152066858055184,9.121882728220056,8.896079744793155,8.88095797177197,8.83883139942593,10.161392202996597,9.971772488157239,9.028498671538019,6.192117923968059,16.786971194712848,15.888003922280243,2.8116886755429906,12.24850160347665,9.815097541702263,19.60403941873263,19.02695257817056,10.686779161884182,10.404949094171341,10.606363829552352,18.82895936774187,19.599206788900606,11.890237340153893,16.856832967164184,17.912339599633352,16.157695937203002,14.379653199387155,20.903995485982897,15.748988670013336,5.189325636272431,9.609780472805651,7.810290805235454,5.544082026769641,10.615199879460791,9.63516613378301,10.88294706733036,12.61450644017829,6.3975466164617885,7.903265520529724,9.58059783510906,8.365385042554715,12.503238649833754,10.200781020674459,12.955331661644436,8.305617435737823,24.296440115900744,24.18031743938345,13.17717113407365,11.99067051465477,11.510491745567581,8.657640768262636,9.358693044528504,17.60784525899266,9.966440501390602,10.985892882189976,13.967133940962926,8.265374398158846,15.170432865485425,15.128131856528638,12.20311638477736,15.206817774474917,15.047797773064802,3.6383886416692888,9.574302819245542,16.494747485149272,10.748791334636408,15.647271826568199,14.509497182995917,17.32582128903678,16.16891693244676,20.40728306246842,8.870171471571656,3.156449173783842,1.718895505155518,5.147172995058548,10.049278497462105,9.843590846367766,9.822335685995288,18.992180728036484,19.274734789519613
유저,0.8920371391242424,0.0,11.529542196780312,12.224808564155744,11.795150741294208,2.067917775496056,10.455601455577831,14.997415493814666,12.616487646263703,9.970006161359125,5.46613109240634,11.482527243669747,15.344121089486586,9.19117725822657,3.6179827413796373,1.555809751652947,1.5089849949133516,3.147857835787512,2.997999722861328,17.298215230214485,3.9567120861314464,17.46301753517653,16.66051624326489,1.5689934710791493,13.766151193755636,18.984882767199085,11.570506373538226,11.542718729843545,10.902598060449591,14.632029617580704,8.861461741973963,20.243290316892423,12.990522359127093,11.686345092659563,6.667602898665573,7.873673104753835,9.351298859943695,11.573501041342094,9.755707826734517,15.444322346319234,7.3791736053201475,9.777378771516114,7.228684138770845,16.681914882323383,11.893881652766975,12.680425691967216,11.098586242047128,7.706133524947731,13.616402222125512,6.371312155559222,7.369182379028392,8.146537329593986,7.710838572196429,17.231587523696774,13.474024511141744,13.911949386247075,19.168223464560146,19.200989910386767,13.885716912006194,14.031027868520384,19.481788692340512,19.58023073151628,19.59008065589421,14.308465844121514,13.581236817559489,12.501955104734108,16.204660922949103,12.3747446502444,7.3010322834934405,2.4488267026677475,4.9757034670167855,11.65376305931637,13.553976080445386,14.483179697139708,2.88147906990235,10.608565697890276,10.792553391050077,5.962920372992662,8.639479846176098,7.2319899723441035,6.104617220505218,12.235192367801796,19.196250712031677,18.75136621157343,7.7519807271261065,11.944633911000546,12.14604188166225,13.405270103777857,15.11220131355816,10.302188254529606,16.68643492691227,22.834276350155395,5.964752190565275,5.138943553671441,8.800192141530195,12.936644678669335,13.04720400537644,16.707426472836193,3.5462538128487027,4.771719281091156,5.168911481075021,10.808044533874325,9.314934323880971,15.084661622616917,11.417776654822227,6.564897120634713,2.9446364418508417,14.141891493026186,6.797737024448161,9.04919663540849,5.415734474871346,13.913604060498756,13.999612951779902,11.625712253343925,15.37056393832144,9.1116185651361,18.25173393914619,19.083877170388202,19.26273697295269,19.185094341689247,11.311005501735407,13.42466753605056,18.507591432776184,10.509136605770852,16.683802590509014,7.642461506881723,9.548184888973593,7.213160907301427,11.314138869720132,3.170165427011587,1.6385871175723496,7.500674005639088,13.747723362811609,10.31362497604137,9.266044336680315,9.044724126461098,8.693232097807702,8.678210546099752,9.07345061026526,10.299540812572701,9.99844368289417,8.623265208387034,5.638947283167618,15.963345484003783,14.995984222167111,3.251342497630626,12.044373414758253,9.708402985894297,18.840198795425362,18.27043551463129,9.79897153426683,9.753239982743098,9.971968268352843,17.941509395843518,18.708924856047254,11.123233696346606,15.970009977767285,17.028662068999637,15.271346529016451,13.507128376260757,20.095261727916125,14.873469715344138,4.639668841855964,8.767868114874641,7.001044660657596,4.770175994436984,10.044484062882677,9.011669468719338,10.260544487732053,11.757998224545808,5.516561900086356,7.057027019739583,8.718645305395322,7.473347918541485,12.216760941144011,10.08687775227901,12.070995067586807,8.473819766620545,23.426433319364175,23.309995324276365,12.637942406383749,11.18183265304436,10.774628773995438,7.850408618506701,8.469755900734304,16.79228431236199,9.141959584330019,10.18921095191683,13.286553964867029,7.378081096654692,14.500411215541968,14.461774431339972,11.378913716988551,14.685491820109688,14.527731374085054,2.8586512356572835,9.06355910851076,15.669346322154787,9.969617467004696,14.827575053878034,13.625145725130913,16.61574842177731,15.467252283073833,19.59618259404639,7.978898038367103,2.2886205608041394,1.059547014775009,5.139625220614092,10.074067990406263,8.98063860426435,9.097603372672335,18.185268500499483,18.639431693626825
신고,12.020744001116588,11.529542196780312,0.0,0.6955536755120257,7.866708746319657,9.68147391389055,8.028819689580276,14.270220962688414,10.909778794492548,16.026637679509992,11.006281308894756,11.7834924566431,13.195803454905256,12.575013129401048,13.732241546035839,10.100123798719547,10.160676095882758,11.037830326995609,14.253566574747067,23.158209474441918,13.842692505461022,18.91259218448813,19.943980901736936,11.942474895378574,12.308809429989754,24.48874548947551,10.941414772140565,9.393722515423713,1.6455751290844518,22.03698818772584,14.668541767863902,21.169910686128723,15.814399446130823,20.79229603639063,4.865666748177592,3.7883673501677366,2.474291615835876,18.073824886173902,13.929680273525422,17.70866588588803,14.566465266202396,2.10444221026404,11.122155204609347,12.621697614167072,17.343164869863024,17.005247743874882,18.799853636363636,15.980454256929916,18.325579270308687,14.245655019141257,16.409402434448243,15.148653809429982,14.20244460210971,19.641142364847035,21.965357172989307,19.567792970762273,16.50219120925249,16.557731362130898,18.498202652906638,17.396661998146836,22.771121631503117,26.951078566032535,26.96806516166399,10.595386714550017,13.78789371716742,1.4144336263099944,14.23839765277363,7.4865975440501975,6.71969162130106,13.97025478522273,16.09221067267712,5.780075211105335,5.36210957213653,6.548171510074942,10.363175846054029,0.9223199681016282,12.179669359201286,6.203405902547312,20.089801975392866,5.287046186687404,5.969241133627389,15.782452359303367,21.206646438459977,22.214358746823276,8.864854016083461,13.532891577135844,21.907236528487818,12.41195973333889,4.8597770773804285,8.7613467844522,13.095908269037597,21.97282892798964,9.489351409368332,13.73938177295191,3.7921353459042093,22.618597525550854,12.980794979710307,7.584729499854684,15.044849779873552,8.562332926620883,8.543579637516812,6.988036504335275,13.914941691293704,4.864221793774954,16.706860786090356,7.140741285165812,9.5232431426424,14.879691093115454,7.825517692329247,5.679240615733206,6.1185049779817255,6.649834810395192,6.63781234521192,3.2230229031745727,16.18987022662364,19.296449282445682,19.176145554099318,19.76197165810668,20.112817256536296,20.00592636336379,4.546298135769004,3.8371072346107287,23.964744353880402,17.095396234054796,9.606764076335482,19.078896745674896,21.01387169029995,18.66951714802601,19.90479813480317,14.578332125606645,13.140641478872382,4.722437291364743,7.940845773459785,10.242907773778224,11.39331902683932,19.702439340456838,4.660175918340291,4.668377400905026,20.46022460878165,21.491512837850422,20.922618990112692,17.847035455184898,14.721406768390517,9.331009224936933,13.364684479265408,10.755393324935497,21.953054755931824,20.215235721157978,22.124225105517308,21.79894190884784,9.574855343840227,3.0750722747839907,2.7259674101418376,14.239767226150803,15.293769122468964,5.219282979854313,15.202159594474152,16.31415660731757,14.756892142521533,9.955667224329172,22.081255764951795,15.351019103829383,14.106616400358394,7.132843042621523,12.934279446666498,12.53928261143934,17.75410563997996,16.482224526711132,17.41136734554638,14.216562195015594,10.771042207832927,7.485358876560235,7.83180628352712,9.918927915492569,21.666132778057534,20.539345070231064,10.100139144923629,19.769910196333115,22.57419243572077,22.454068992969944,20.141450017269737,15.244502427275384,4.448012642845253,13.365875438401865,9.39209361881067,19.1632338313911,6.609381206122216,5.871145988196255,19.033013102894717,9.110462686471715,20.157417289804144,20.17739932126243,14.992288772678696,22.059856487015136,21.935528011500704,11.954117544992025,17.4913024641652,9.186066733471122,15.080589571885982,8.429809962712932,10.925628296390835,7.039113761352391,5.958566039798941,21.591635870307805,10.35223912855149,11.12551478531332,12.018605388409412,16.274523068848247,20.98957329382869,7.889112333719969,4.476997265379961,20.53278612251529,24.16710692944296
차단,12.71592497262879,12.224808564155744,0.6955536755120257,0.0,8.08819633638983,10.375926515345945,8.3645664938127,14.501825792456009,11.166212862961665,16.566212041313772,11.61588068827887,12.139064317271517,13.356787372906574,13.06555912617887,14.41472301388419,10.793243199040848,10.853695164609206,11.713524288740533,14.947582130683154,23.630721513924303,14.52151418583416,19.200549206493104,20.31807817336415,12.629768287433182,12.539440053985654,24.93729833616215,11.267782494334407,9.678597795758057,2.0352659782102998,22.582144891296156,15.216463697042483,21.40473985488787,16.21645045559573,21.40724391958822,5.560148657019162,4.465953919882074,3.110366409226801,18.609667337918996,14.425682214876728,18.0553623463199,15.162205155602782,2.7340250126751644,11.671928956101606,12.653592711951385,17.843908540605828,17.461331618839992,19.37515090297849,16.595077523215082,18.783970348154863,14.865096948126139,17.043039254143043,15.731705920014026,14.780738109665913,19.973153966479398,22.553413682706463,20.056245530048823,16.565372018387013,16.6216851673104,18.95045292497524,17.802988327234125,23.121479293412644,27.47414867219742,27.491394148837433,10.712410341721538,14.086731606860994,1.073272460263961,14.38925657589832,7.641532254948385,7.280004273657722,14.665129033543568,16.777526500783566,5.958392909692029,5.262179258789102,6.407204092956488,11.04412117568347,1.6177760216604582,12.584101405913318,6.8613736819211315,20.781559817862668,5.906380427400358,6.630174398720473,16.219697303515805,21.50197349818984,22.577873804348343,9.378450691587766,13.914590395108132,22.541517915141693,12.670296046935459,4.42901599972902,9.120304709342161,13.153599141977747,22.09273007524897,10.081192113364416,14.382492460702503,4.356986070329675,23.248295778725115,13.282178438164028,7.23846052494756,15.740391782948908,9.204942040345529,9.172613179355903,7.278031901084966,14.428735274620278,4.439665051356722,17.208133184798776,7.733917755752338,10.200866136541542,15.187135589367221,8.394065957810502,6.130258694166644,6.814056579170318,6.5909590245801555,6.567162005668858,3.351407548861351,16.479312521591016,19.951174019602032,19.43142163921551,19.99653754170096,20.353643667750887,20.246177932790356,4.745370331686925,3.6188998672828236,24.414015751645827,17.643470605400346,9.443837431295727,19.77040843913957,21.70603230625083,19.361756124731954,20.505482300103445,15.273420625286088,13.836185747845716,5.354650325088106,7.977190148198601,10.62915551644748,11.857942697742592,20.370424682355516,5.205697013056691,5.214977093401911,21.149744656676198,22.17417239643812,21.597128181761466,18.478233979475064,15.367428473584322,9.223459127444414,13.557166037698057,11.429811183604627,22.592333547716596,20.87774936062767,22.479275298060823,22.169064569907256,9.979747157069912,3.563060098428835,3.208913692004843,14.265396465792799,15.322134111944676,5.451389664292461,15.413217797236609,16.509759516846,14.992129631081685,10.108914129518423,22.36761214506156,15.634876015068293,14.76564977629867,7.588566796258354,13.514467237109523,13.177491114685742,18.336971102865217,17.06726793863435,17.97725194594615,14.628506378834281,11.378272092720149,8.045100124164087,8.289038654365278,10.449297344235745,22.290181047986163,21.19956741619209,10.36791001544781,20.456823589640873,22.68955345352688,22.570199533815327,20.700966804679833,15.713390076880732,4.722921750974449,13.924108288846465,9.870395112044987,19.49830584096711,7.040072788540308,6.210862096661154,19.52987368320037,9.642762731526362,20.64116627660507,20.663544920483062,15.44509544149865,22.603652942754838,22.48131981562943,12.62566317386634,18.09985478112784,9.098984340656012,15.59596339071158,8.381108723729868,11.110304618948888,6.644679110117675,5.613260641464501,21.88271049181229,10.863011373601612,11.803992823811969,12.710223267998538,16.960012493967067,21.663737009707443,8.329171771597316,4.962440308054398,20.85260500573197,24.61854555603544
문의,12.641834040113222,11.795150741294208,7.866708746319657,8.08819633638983,0.0,11.034135123768483,1.467146809393029,6.413709763422522,3.103270301700878,10.463087301366834,7.669206976121263,4.492154510983559,5.3827804374590755,6.679083028113407,15.246401228233672,10.324050298204536,10.354157794622253,13.324677977359379,14.742824954779165,16.451440547590728,15.525559089015324,11.155046567560897,12.541738122918316,11.14826336259836,4.451252236409604,17.545951950578612,3.489497274099069,1.778014784050968,6.243165584634045,16.218390014785456,9.376446640319871,13.31673442368931,8.688373454685818,16.278029524162005,7.73950476049276,6.789634499268754,6.433990059949423,12.306182137682391,7.935613992612463,10.184651669272107,10.191623836972147,8.579860328967449,6.493725461408138,5.43088900422061,11.14380381530165,10.318752637183062,13.621415163419625,11.852526685221278,11.609822417557181,10.46433931553159,12.71402721231792,10.438193705105528,9.52110780646738,12.032343589496362,16.84527449594337,13.122860928520142,8.967120272794343,9.018098158748442,11.717067181847927,10.255408491728959,15.223814295020988,20.7130104754875,20.73278113232525,3.0350060549792968,6.095278249827435,7.236070417894744,6.438747514944846,0.8759736768718066,4.6094522792940795,13.649160302832394,14.454141818803521,2.156782805467298,4.0305855196408125,4.041916862954704,12.562271263755513,7.681249941312561,5.294502998710616,6.544730885141061,18.59241622172677,5.576314238158284,6.5712029405645875,8.966707427087096,13.463939348250213,14.73381951381877,4.4251670409269765,6.342582439147596,17.795229253492035,4.600871416794686,6.68548121216145,2.0761356679750804,5.707639182634346,14.201058452244963,6.270709944203988,10.689402054823995,5.242673479449213,18.352275614385228,5.310427330856106,6.332421353648429,14.953378661240432,7.028899843494452,6.648184962509092,1.1630837057789227,8.175283742718678,6.633258260865259,10.551937710622163,5.2882895964138354,8.852976531713061,7.209142713176128,5.005515259511809,3.3272967678695626,8.499301667266025,3.248108399090992,3.361793962599137,4.753417302574796,8.446058381587195,15.958823769066413,11.348411173123749,11.908492647642092,12.265583030066685,12.158074047172741,3.3429102740693586,5.478032057302143,17.03551121997786,11.5794368206818,5.064999020190444,17.639193845928748,19.49230651631192,17.348253912469808,15.139227877431283,14.791049705717242,13.262195627280821,5.827745118150766,2.1591114151744057,3.4419974146684145,5.338526144706024,16.8178687911762,10.690580233821398,10.688179120455255,18.715799074875548,19.18630660843815,18.230497051194614,13.942069567299159,11.603114388900648,4.286306243405875,5.504928971854868,13.149512253324364,17.971872110244707,17.079647630099966,14.602655579617975,14.356127658512463,3.1752567931807425,5.207192798555256,5.4553353970937195,6.980836680229526,7.970009464374607,2.6475753031247713,7.335589340358875,8.449849008164737,6.90396152979483,2.249217138339596,14.313487973511286,7.594447975183402,11.519376112907155,3.0350281614312675,8.494754441994303,9.575210445542014,12.788433345010173,11.668128515907167,12.16596380579333,7.247266087150604,7.447185811105389,4.738884883646914,3.133414502313585,5.314513192742279,17.31246243268511,17.29738845527454,2.347603437736207,17.87206717897602,14.810574754553611,14.689109742724046,14.621032687498888,8.794237817017047,3.433079403101383,8.430953612943318,4.1218649794598266,11.570858451036834,2.773901384800863,2.3286921271365357,12.705124567012907,4.879489938909041,13.640900265423014,13.686156189962665,8.38017583448481,16.221024093321418,16.129783900254445,10.292274626643083,13.072526085428333,3.9819353340970403,9.241115021345205,3.2351601847186986,3.0863389821613043,6.703106313587923,5.97967007398844,13.83664501559681,5.261539346210363,10.000830134478658,11.58045252478581,14.625603535765858,18.27676904567318,2.889582732242037,4.251398482389762,12.871234905918898,17.25305451954549
현재,2.3542626754411686,2.067917775496056,9.68147391389055,10.375926515345945,11.034135123768483,0.0,9.824470049019746,15.059403553480198,12.344064264323286,11.15922869900157,6.008710509385622,11.519190476358974,15.157251438726597,9.69803957660373,4.363272631872901,1.4904298468816015,1.5290369792534082,2.373037700221285,4.573558510324902,18.6789467047282,4.587147855831861,18.033055718433125,17.551467987371247,3.2453305933191503,13.621234069154736,20.331718402125954,11.42360717545547,11.090522529018942,9.215074654255655,16.238890778543194,9.922725236348123,20.791398701666516,13.650391363391668,13.538546721697651,4.882918622547742,6.175322894493475,7.647164336522012,12.929081078952834,10.50054819499977,16.100645336741422,8.671001237076563,7.836211153433407,7.6086023502990585,16.21068209796596,13.044871399297614,13.633267315956628,12.68103834833769,9.285067686916195,14.684664011611986,7.76433414542117,9.10822044939622,9.446615623224497,8.850954702984142,17.974661123293842,15.24971031329196,15.17603096722193,19.03428629235088,19.072140816082467,14.944453905945469,14.847826843695216,20.442609481725725,21.247478963223948,21.25855658194113,13.780450989193305,13.74753514332177,10.743400841278383,16.091094454034977,11.499484034566457,6.4248650148882485,4.454489057131608,7.0404374859916645,10.543326368919523,12.24224325331355,13.260855627299453,1.683114063973869,8.759817034781042,10.999256501383188,4.6767730388457815,10.657811834650287,5.911231103133243,4.752050410373157,13.00497078681496,19.917474756667527,19.72815768172553,7.468110437904204,12.28594969892575,14.103424746558824,13.326472021551561,13.556173645372178,9.831090529652558,16.29890895817973,23.115079005885903,5.945319114355684,6.6298364298704575,7.3173219112326,14.889639739367677,13.126560461021498,15.37996557303306,5.400459549942419,4.352766173818581,4.780443037615254,9.954903719172602,10.123659681863124,13.533081475831667,12.513660220172556,5.7631353476366955,2.816443283344191,14.443327918879065,6.230218035607271,7.984665603051107,3.5937568607657218,12.764523151844923,12.840271168116091,10.135814189704238,15.745272543562617,11.100004279322071,18.747565648691214,19.55750117202776,19.77268443321996,19.68763896612492,10.021190147148287,11.906200539188802,19.838308904601035,11.840531349459267,15.6941414946657,9.670386533476576,11.555769505721745,9.234283634673607,13.070622766381659,4.903103318647693,3.5326706942333908,6.049088435090029,12.822782619613315,10.155180536779577,9.481377289739331,11.089633487630659,6.628955633612857,6.613907670179684,11.112279060097261,12.36317417758824,12.063922832849038,10.438824836244585,7.304574398444641,15.019198464690268,14.887610513024836,2.27343368961941,14.020804722334269,11.741510978202948,19.786294105308876,19.248389252237637,9.543120623121768,8.218841512825293,8.393318968723497,17.581971778508983,18.426211716958676,9.946721009725756,16.068971325281687,17.17970441293372,15.386836209436,12.95640523740716,20.832712379316263,15.160173031484865,6.344522586581633,8.02308107539909,7.920864722301047,5.948715055314858,11.595385467092672,10.469216175266897,11.702023611107686,12.269805345588832,5.9719867569027,6.393896836425658,8.136900190210321,7.493608035356166,14.129805891452387,12.116250030352745,11.702615884950028,10.53098380722443,23.72022576987027,23.600946189363587,14.222057936850284,12.001302137507576,9.483696433332527,8.751469694325005,8.277708809106567,17.514866838628677,8.275499973135714,9.155531435940278,14.549101350018095,7.179451068972227,15.78140856596756,15.752905101328821,12.1132926444746,16.28789524188788,16.13321951903566,4.194874127196067,10.730797610956357,14.737097180671762,10.945390130122936,13.868545659392403,13.23801137105798,15.210084321643567,14.04043903848716,20.324115456275795,8.072299789365493,3.3017323575352493,2.9542577747304812,7.205737092059802,12.13931510850367,8.40195846245518,7.786145896506242,18.943189478558995,19.98478388477629
플레이,11.316027171867582,10.455601455577831,8.028819689580276,8.3645664938127,1.467146809393029,9.824470049019746,0.0,6.443205818608995,3.085363778907899,9.22513365041736,6.202258175132715,3.780347054062834,5.806966180044583,5.433168300200498,13.957808241959718,9.018253659194597,9.044476144599141,12.15485190696828,13.375498452576192,15.567317680553902,14.248928310233115,10.905636479381135,11.965946632521508,9.741807739543953,4.547528773893368,16.7553975648721,2.913075550470877,1.5226524007947884,6.384735361645606,15.089024110252458,8.073728317099215,13.262121970748755,7.9268021731692935,14.941403218618518,6.995691940814175,6.243701021036368,6.2115694619336415,11.132563511864515,6.7459650939132345,9.690826378881727,8.788807502804678,8.37817383459169,5.055490772077093,6.409365082292036,10.060770279860801,9.380463445801974,12.353164999076398,10.44579608307339,10.695735162456163,9.023054053341216,11.284054727251723,9.072076432833889,8.139425199386686,11.614047630097863,15.59235482818341,12.131056094025162,9.608573368275769,9.65485817347698,10.828642554661903,9.51579370389009,14.75691479835509,19.70684786433444,19.72596955088125,3.9667105689916236,5.7782827352967265,7.645120364078964,6.850110286133419,2.279964576429399,3.465411402622924,12.240485405908172,12.991050664747094,2.879015240956771,5.097740142745782,5.335620211904802,11.40263310267638,7.677946534377584,4.348865400532215,5.5237522264448025,17.1260815647666,4.742194461581678,5.593507131344505,8.062253852499273,13.189471951575856,14.216693438218135,2.9619384553620343,5.589400412709852,16.42588745126474,4.522216815371392,7.69349852327406,0.8143189508210086,6.562717616944487,14.529049314596914,4.820128585600884,9.22499160309607,4.846561926779926,17.000492927844228,4.970538397351918,7.683129298252816,13.546118960717955,5.685141590331121,5.287877615401121,1.2043028028067793,6.932399648744241,7.643253677397548,9.449351232428624,4.066105108548645,7.511664095605358,6.858301736750367,3.6626070165953375,2.6877721622069624,7.582658606660691,4.554635007165299,4.667630101787968,5.1863943183381185,8.186376605479763,14.525683722784091,11.226337615193897,11.862350618916539,12.194189081001912,12.089350265636567,3.7908172516027765,6.291486626213379,16.23744449348451,10.347272254910747,6.528683391955986,16.174119451833505,18.02545359766274,15.885119116615723,13.825058878871888,13.404056380637359,11.88674504058921,5.11441427195283,3.6231377707575416,2.374272295766717,4.085021885388853,15.367956523859744,10.225141593413058,10.220779476978572,17.248662445008378,17.725228026873086,16.777633049230243,12.533906904090594,10.143146502446095,5.745647752817579,5.7635112794014685,11.99701319611967,16.591743609803128,15.640744277057754,14.1151944514334,13.81222140656016,1.8993019216072666,5.087462366246101,5.395429724745457,7.855661865417844,8.776437503448335,3.0614079425653333,7.442021355003599,8.59930225776512,6.906142614574634,3.138479039090743,14.072324420680571,7.359198228452825,10.052259601132727,1.8348489819934408,7.075381498913676,8.108093448217284,11.480947845161973,10.328972287474386,10.893759443541231,6.386473500719191,5.9808465265533055,3.441655487970805,1.7375446172433682,3.8539262720246272,15.964372297046925,15.86437924643885,2.26780010537586,16.40511524014926,15.145088363028648,15.022733620494952,13.419944120358108,7.752256910400284,3.6648316763812363,7.06081793026131,2.6727408738806346,11.137348409709091,1.8398800094669803,2.1581937684310897,11.6747587883,3.415341251882406,12.675694415358977,12.713306593463928,7.387213354288019,15.096063887315003,14.997057546624342,8.850590709409897,11.702541137612416,5.440762222793031,8.040818551165003,4.702282352716074,3.596175305024735,7.987122926794805,7.162009006354307,13.578145299829306,3.833091702405176,8.592653351156324,10.190649425576732,13.161997526179608,16.82466642937581,1.4779526082675807,3.8584339532425456,12.504041434087405,16.44979765027825
