,유저,상자,데이터,와이파이,사람,접속,동안,화가,패배,파워,전설,리뷰,스킨,로딩,플레이,동생,설날,이벤트,결제,처리,상황,현질,버그,기존,수준,점수,실력,상대,시스템,계정,이번,재키,핸드폰,로그인,튕기,오류,바이러스,신고,능력,레벨,수정,자살골,추가,가젯,레이,레드,잠시,상대편,우리,모두,해결,실패,업뎃,삭제,설치,개선,사항,어플,상태,화면,별로,패널,매칭,시도,아이폰,친구,확률,일부러,조합,서버,연결,폭포,거기,티밍,밸런스,랜덤,한쪽,스타,세명,붕괴,연속,슈퍼셀,공격,점검,브롤러,로사,보석,로봇,맵좀,금고,모드,선택,체험,하든,지네,무조건,페니,보안관,시즌,만렙
전설,2.662151061620198,0.4577814291619267,5.200462259691018,3.3593928080484132,5.906280727288865,7.515986988951952,3.1967633041472667,1.2989926979568442,4.1019673296876,3.4904578584853625,0.0,2.387216199666875,8.016209588491972,8.43520774140902,5.385682853943844,5.50586258803694,6.894504846476605,4.346221281939904,5.019155546163864,6.888215160958216,6.508886684951409,6.661038884441164,3.2678101261308528,3.9948826904449626,4.541957261130841,5.478249970828786,5.913106992833985,2.655957798214794,5.310419207009767,4.866214409300835,8.679691123395132,5.624108674053048,6.464426608209739,9.433580506910573,7.916644545485641,5.972184226760291,7.81869897140116,3.1622917766879155,6.6318979763620645,3.024050949936766,6.092041830020914,3.4165327993515775,1.7138979949878848,6.6197143322045715,4.172987212523511,3.4267305104734604,5.048749641504496,2.2213488967065556,5.950045010546609,4.582811010345317,6.225089368723484,9.790011199165358,8.797932021837388,7.989405160929944,9.523607505314343,6.910738129557638,8.903125739042697,5.147497428355855,8.069480017142737,5.215404606056553,6.729207736993408,4.591687535266519,4.423791569568639,7.089011812989354,5.848261631142952,8.916047694913487,2.923708486114707,4.743246984407462,6.558238069385906,7.222777659747777,7.297453268807001,7.976838289260967,1.3275939751830312,1.366126635244315,4.246853003975851,1.9765735797797728,3.91170440458423,3.4739668422206447,3.9735553095709983,4.00625575854681,2.068559246711241,5.910755114502588,3.9243223061564687,8.265491919912456,7.804613831872421,7.606787742071583,4.507042303274314,6.091229122937305,5.17415409325862,5.501892987431098,5.309623004125695,8.044770619574399,8.104769120578805,4.667024027408301,5.679528102397791,4.830899928162614,3.227569126516074,6.92161391338779,3.6251046548343564,8.113906894342888
리뷰,1.5363339650122187,2.558334796428256,3.1391179017432225,0.9726521473184312,4.599262985711247,5.472217937938533,1.296794803514397,1.8509515405829393,1.7271763097039254,3.904943909062854,2.387216199666875,0.0,8.059072044449993,6.2074321622346895,3.1455928073535806,3.2418706867287903,5.864835567239959,2.801093181647351,3.631867907861112,5.579020839670944,4.44518119981934,5.759978363097221,0.9838241018710877,1.6414237073627502,3.7219204013433678,3.67527169087888,4.030166800210739,1.4453779369595534,3.1906003126657114,2.9319137631776564,6.995746413161626,3.8102073569203085,4.246160540295314,7.556266301202542,5.777576819961599,3.683438002763088,5.471006651793269,2.775339407865323,4.287719196859092,4.064523805961081,3.834877181981314,2.7420976791225335,0.9331732713235545,4.577407564754008,3.1931670609440683,2.0812274863100466,4.694800809481162,2.405551221107991,5.212754461238845,4.444645996822047,3.8378939488146853,7.810203162011657,6.853389809388842,6.63007952534864,7.575239935561508,4.546193960367099,6.774181478564116,2.7603802655660106,6.131994697464181,2.9027607028626323,4.449372865476519,3.2942332111547166,2.3347188579912213,4.978904440124521,3.486500969955933,7.3004658528230735,2.07854061975167,3.457286261372217,5.377578198077841,7.314224343765098,5.489451198321975,6.623413728874366,3.3285499622352597,3.4737843316354815,4.537517788833297,1.7700223151986945,4.750454167926687,3.9227277154108533,4.739940735331936,4.257397802334454,2.437814272822664,4.943610704279205,3.112546396600844,8.218433382247246,7.940233961880841,7.654106539954185,2.2253741423725035,4.819152491709666,5.494101950637589,6.100974352508898,5.454381022601936,6.04818532256404,6.078373127708367,2.5283682037951194,3.6432859348102586,2.7478027101934224,2.902940959856041,7.1019939687530895,1.6665006358435395,7.737686526983091
스킨,9.537715384532545,8.468155142393657,7.015329239604618,8.310776676004902,12.595253940621255,7.3583751144140495,7.064257985923507,8.949634482971817,8.763709011006574,4.528074985204334,8.016209588491972,8.059072044449993,0.0,8.792835142074821,10.240026243313435,7.883772480160292,3.6939984084511472,5.914249316469754,5.281385365945581,4.550803437271123,11.700058055451866,3.390865300165713,8.734883823452819,8.067440201259945,11.766667980130837,11.425436056683596,11.646634457095546,6.616889131450227,10.576043497227683,6.65046788920732,6.182100888874976,6.2214521472984625,7.901843302781015,7.358665961564088,7.998528217187229,8.159251771248908,9.504991457708243,10.647982051861813,8.858800165523334,11.040016897479298,8.005545177627626,10.71826985968145,8.507271509233902,7.106932103075411,5.049242840082355,6.136325977340383,3.3888414755452554,5.971490502229821,3.3340501226709685,3.624247898006134,9.467059521893955,8.053039669831836,7.3805745214868566,14.528512892026605,7.7498901962885265,10.480920749590501,8.404823123066091,8.972136125572298,7.055551362178079,8.087681310595885,11.025977803508857,11.334882267046835,7.127529807121698,7.540063307366325,8.707516062680588,5.990800522951199,5.98098555286487,11.49553650852593,4.218238264581791,0.7940831833730567,6.297256970672873,14.525646142168766,9.216219625452606,9.155136597809024,12.148954637499479,6.5160657089026275,11.924974743414396,11.398593088163668,11.981340643937713,11.884501723541154,6.062618928761139,3.891357787300107,11.140756875413627,0.36967167463608186,0.35155081362183893,0.4122649562361374,7.784919415688704,12.81994943534796,13.11162215770231,2.780392555476225,13.186813588048054,13.214133340713891,13.173626217979267,10.036903645771579,6.94877749075175,10.299194629082102,5.180633950911005,1.125600780423764,6.991685371485206,1.409102103318195
로딩,7.147979581382385,8.704957771424555,3.28346998380717,5.357617349203123,7.933098070420677,1.4538748194741982,5.246514914526402,8.044588801117929,4.866704627802597,7.522647353645073,8.43520774140902,6.2074321622346895,8.792835142074821,0.0,4.908658638491571,2.965735291799937,5.099590961753469,4.51936544849506,4.389923147641051,4.243409335160494,5.683707194066452,5.425481039098056,5.716658014327498,4.597214893439753,8.314105056770156,6.446035555980313,6.277907586486898,5.9071137947878745,5.417200472821487,3.6969809373113915,3.17502557626164,3.2692029198906734,1.9720968224364037,2.6042345852524833,0.8024385252179297,2.541377386629946,1.4420307188647101,8.257909293238317,2.16494545344921,10.076047294026848,2.373060007709872,7.989762016597513,7.1265591770922105,2.0563154314158862,5.35233854761258,5.308212379737266,6.4528969586493385,7.038180462975027,5.727638107694027,6.800174124227726,3.142502487491597,2.3232302980555075,1.9454047169544801,8.932274828874709,2.3006393920951314,3.559630769039768,0.9230221264464261,3.899012493766828,1.8369691846298717,3.3284313610798804,4.471932539129984,7.419751101882827,4.018979138567047,1.5084514657670143,2.9431853305021605,3.5716042415772664,5.971303252434589,7.496193597648847,4.609023734597874,8.452140996988831,2.4956535992365287,8.94341450032189,9.525634265062244,9.658503821971916,10.01959667524832,6.7698813581127455,10.580914217934438,9.647209749868228,10.52774657748169,9.769394610299113,7.215626829876421,5.148708801058021,8.021584093981584,8.682022512237822,8.930560582776222,8.553868487174674,3.9820684479527584,8.112787039448063,10.815968138253625,8.78094808379157,10.612101628351152,6.470915451107551,6.3431664249229165,5.464905515612268,2.86663263128983,5.6010871561064555,6.418664568776683,8.522962806303672,4.825120040079862,7.590251196840145
플레이,3.014646109391366,5.418613308853362,3.4540226899834603,2.297348833351933,3.0787028614275656,4.9646610764024866,3.390923806015774,4.386646036081734,1.589745160448281,6.724093138428962,5.385682853943844,3.1455928073535806,10.240026243313435,4.908658638491571,0.0,2.753736502099714,7.179369211618065,4.326707736888755,5.024631177791903,6.557646954697605,1.4671602013339076,7.251571671950336,2.16636967332982,2.2128857255303127,3.458616670391596,1.577942879108612,1.5533628324011812,4.112895525146704,0.5140587989828529,3.688525883575182,7.072682204019305,4.4022651439291645,3.4833186975847172,7.132537777824116,4.897412113907681,2.8155977911801826,3.629269878238221,3.7424740530181615,2.777519306843429,5.7703758720531875,3.0627454210394593,3.3946693758996336,3.6755642180854076,4.3198725139151835,5.22480221611804,4.24442300861398,6.914268443060031,5.383661244968603,6.9834838556772985,6.869524319902475,1.7662306653759139,7.098417516649105,6.360538435710606,4.515668511297325,6.973508150410295,1.7915012452121921,5.756509951288686,1.3820287204707613,5.7792898774713235,2.378617050967324,1.3505951636633844,2.546128647670269,3.125423729023299,4.388073906165518,2.1619210416657264,7.468765880315989,4.665329656908169,2.6054454386798307,6.582046607342452,9.588806608650174,5.580402856175883,4.519175963151916,5.963008004483016,6.154134101133983,5.321418480731592,4.78487584963898,6.056598773835525,5.114861009552172,5.974291720367852,5.1021909377325105,5.4632163705547665,6.510725030118045,3.27954304184969,10.310791698212205,10.20557208900744,9.86746577786443,2.4692401543837885,3.2774813268267957,6.018116295263353,8.806810900513778,5.775412708844572,3.048529691180594,3.043998985709321,0.7851071538473345,3.76744443412292,0.7752332260372364,5.532111453280432,9.461496483150647,3.317179480052429,9.558189833433802
동생,4.258784643594324,5.754788027525291,0.8735151809589375,2.410112954698377,5.757292465274568,2.4189443110909292,2.366906053240099,5.080217192773518,2.0338310559435846,5.23511469400314,5.50586258803694,3.2418706867287903,7.883772480160292,2.965735291799937,2.753736502099714,0.0,4.539724594364839,2.210937808047428,2.621024395969932,3.8513947279692817,4.063948570781639,4.671779062020723,2.806793817029063,1.6426573088234226,5.739641116183911,4.286470313149214,4.30709924001394,3.109879060681792,3.2321342324788263,1.2980012961107743,4.3795163563345145,1.7270562192017667,1.0195384704287556,4.617308212135382,2.588596748481654,0.480598697898793,2.3914436596866073,5.438802359553452,1.2566690044586553,7.157331958261054,0.5930932161503554,5.216167324900475,4.16150930920329,1.6293279019417932,3.2166204498475777,2.6927169579041483,4.782160517933287,4.3738895826219695,4.5507675014590365,4.916871523299325,1.5834573200705704,4.736564749590485,3.8589336744647933,7.262760205888282,4.5453775415029565,2.599746786278303,3.5764222962807333,1.3824617260287597,3.1932531109211184,0.4303480516089533,3.184320527053325,4.916364408289986,1.2068145172036226,1.858626844095975,0.8240892047656438,4.762033967777458,3.3413450588613456,5.02836264086261,3.934041168422799,7.320142260430193,2.852734269557673,7.267031596447269,6.563683347548851,6.700223401039316,7.2463078793389535,3.9873644778913224,7.715210726630543,6.799584092573932,7.673678545620124,6.982499584994225,4.530570106997452,4.011406094260806,5.3374066610757005,7.898393752591022,7.906872288161254,7.54530792824232,1.0165751187645198,5.969220110082145,8.106925913711425,6.979987369420267,7.951220018245294,5.429477541362289,5.366700098143515,2.9890827326423914,1.0318912945046745,3.203538799722241,4.007698331190956,7.262499309087477,1.977392865441938,7.028743989065884
설날,7.389922092666634,7.331315287419185,3.736696304358915,5.7202624148520185,9.935391987622683,3.665108301575006,4.6035870483854096,7.3472019871884156,5.926851153761321,4.048511365715475,6.894504846476605,5.864835567239959,3.6939984084511472,5.099590961753469,7.179369211618065,4.539724594364839,0.0,3.1174169874844044,2.283052501319404,0.8568334537467862,8.573507267101629,0.4076756317865321,6.207419510579845,5.226339735492868,9.463403697533598,8.578982670088473,8.69975906121304,4.55109570694666,7.599222137019402,3.5025282123561143,2.781818652318107,2.8132199458480778,4.338720550372274,3.9553998127247487,4.304540998643922,4.714157591158732,5.855639231349171,8.640093321334065,5.329615514890335,9.665152228318968,4.523371094843896,8.585759212107366,6.6143075409346705,3.4808874819021574,2.7698652428722013,3.7983488786149713,2.2549266082301846,4.702726411087512,1.1295812360260291,2.8132185258634252,6.077567389550558,4.613379586790711,3.8063353894059975,11.667960082867305,4.294268679270669,7.057847160891004,4.752564439946033,5.813991974882671,3.393618297789315,4.8382026385244385,7.719425444839084,8.829544436159283,4.129288771781994,3.8738882320656876,5.33389838559102,2.747071736221484,4.053639218825155,8.975404449978301,0.6058765974874216,3.3857667214289924,2.6039884222570167,11.66938885531452,8.222097070361114,8.247373842686732,10.383357418543092,4.947555015980705,10.464366617445966,9.723576844870378,10.479273692444103,10.103410148751601,4.877950029224636,0.9838374116655338,8.903511557956703,3.5987903963456636,3.8347875736397627,3.459079268478698,4.751391718615018,10.159573861677858,11.348480229879872,4.210595929197125,11.318958735118292,9.968938040120975,9.904090397635066,7.177487614918925,3.52185326781145,7.43142454690477,3.689729684932028,3.5064655157381286,4.3431468504547635,2.5687568270694614
이벤트,4.299106291307566,4.720529252802923,1.4011086923344358,2.6079271724764763,6.871309584408847,3.3280300244675622,1.5094175799808942,4.460224246131218,2.8985381758937616,3.0830139227279534,4.346221281939904,2.801093181647351,5.914249316469754,4.51936544849506,4.326707736888755,2.210937808047428,3.1174169874844044,0.0,0.840099687754861,2.7779299271760234,5.785825513544615,3.076375152096893,3.0920032349352575,2.1898658815581182,6.345986485286933,5.58197644498618,5.763339032733437,1.7026163639985141,4.677814906122379,0.9327807139703794,4.345610289176621,1.332436166010125,2.7387305518412055,5.096940176645376,3.8459247116162407,2.6257763365757545,4.442574021651856,5.560432799422324,3.4245759326962717,6.77657299438632,2.5812438476382655,5.4838889604308205,3.632559204129974,2.4906967552151356,1.006870765069796,0.920191858107363,2.6371825205949717,2.560889164085087,2.683533493063131,2.7150483231247615,3.725440623045051,5.491843888557604,4.491845088294785,8.694908526755205,5.211539981666765,4.736954314058853,4.77051437936917,3.0760733892844914,3.770597189622635,2.280292267276691,5.165262375161077,5.724664001184878,1.2214406016089738,3.026981925238468,2.9934878058337344,4.6053395178028405,1.5166298993456664,5.873493472287357,2.594245350719775,5.277042226749742,2.957874780865717,8.694120230256576,5.618240560669638,5.696095246388233,7.338252447379258,2.429397946851666,7.5172779714990545,6.717018779955725,7.51634403477744,7.05819647505247,2.746974658721097,2.275546909407486,5.7889317745761115,5.985508833685913,5.888238614309009,5.545033731277001,1.8746611647711418,7.096879455924442,8.292248943333263,4.772620248284181,8.240148739675243,7.311215980923878,7.277667685581935,4.175960306350325,1.6769635995999892,4.436952790351185,1.9100479079219328,5.1731906783132064,1.2260017909496532,5.278159124418407
결제,5.137401420944228,5.417905874831466,1.747520337084097,3.437215851203502,7.67256049882845,3.0472857972613956,2.34601255140323,5.24348344849751,3.674699633593938,3.1563462162753404,5.019155546163864,3.631867907861112,5.281385365945581,4.389923147641051,5.024631177791903,2.621024395969932,2.283052501319404,0.840099687754861,0.0,1.95474430423837,6.463981409922164,2.2667766484474905,3.924603540296978,2.9674827092768403,7.1823888006026815,6.349768992418023,6.504320231482035,2.4413199647800643,5.408469317421089,1.3698109397421045,3.678405442183942,1.1487871770854008,2.860014326760911,4.5436482457323795,3.6426304109316847,2.948073667239353,4.583096297063258,6.397271529635498,3.7089728481078788,7.567412405646926,2.836160896295172,6.323758442439792,4.441492996853379,2.3418018463397323,1.0229867204503647,1.6438661306418276,2.206115676865114,3.0379847052566924,1.967747463534031,2.449394733485134,4.201204274440746,5.010651159954387,4.015248205489428,9.456584168330586,4.711941108243428,5.219390494905437,4.478546819650977,3.7087635134293593,3.3250913861808153,2.806302100230712,5.74484185534588,6.548427083465773,1.9058866584907823,2.8866637831833457,3.4437016508095257,3.898362314999654,2.1010266493503944,6.695304056647278,1.754180883080221,4.700284580526073,2.436685235878382,9.456727608331791,6.320565414403265,6.382710369632156,8.169029362128144,3.051788756984886,8.32485248231947,7.538570720193624,8.327936068283686,7.888855038881891,3.229321988441668,1.4905398090721085,6.628219561443789,5.318024300611235,5.291376264875519,4.933296530477492,2.5566544110023126,7.897572910053254,9.12564538089752,4.4965404864277,9.07750188696276,7.9450285108705385,7.899454648289335,4.94255785528336,1.7896101871839105,5.200867331554705,2.1773073274649684,4.642921554539759,2.062218491181116,4.533953417809036
처리,7.0691814113676,7.30535464274442,3.1063835076933723,5.302387076281267,9.412322639467748,2.8084803810475036,4.28591186957009,7.191158695984458,5.412025317358756,4.390471220483717,6.888215160958216,5.579020839670944,4.550803437271123,4.243409335160494,6.557646954697605,3.8513947279692817,0.8568334537467862,2.7779299271760234,1.95474430423837,0.0,7.913280403309665,1.19708275033586,5.795680048173848,4.7318470136949475,9.054667377688546,8.012110224412176,8.098437169144525,4.380973076913482,7.001186899044761,2.9521918830171656,2.1430794976397802,2.1556235251663205,3.5473535869909902,3.2627625014857804,3.447789622693234,3.975085329198902,5.01676196454358,8.33334409488242,4.545155034126656,9.516580280146515,3.7696077265168477,8.242966847702885,6.396210453832093,2.66389616219237,2.719467347297017,3.5894307769420344,2.732784000365019,4.77501795077255,1.6962492514290801,3.2500150881009398,5.344980392040317,3.8873234745361307,3.0222210499352777,11.069438111984404,3.5661992298669203,6.303763473417242,3.918526356467436,5.17814667690071,2.5594234300916456,4.185644183951031,7.00348648400678,8.368382277368235,3.6157833823715086,3.0315259588731034,4.617325665656141,2.2137892993454398,3.9728751778820506,8.50748489358098,0.46828720316026884,4.226631452757047,1.7481734917799217,11.072153040836616,8.206954605524055,8.253889441565466,10.11606498492617,4.91232235286535,10.279111661425725,9.491970842305852,10.28263288875487,9.836036860700487,4.961035699083883,1.2506755896066772,8.523445314142112,4.452885367769783,4.688485515107562,4.312211823393754,4.195397501516769,9.634036774374701,11.068865680777431,4.889277686633061,11.01087835411007,9.259825128963334,9.187339234917184,6.626926587725597,2.819878443480179,6.873641262612702,3.7932516971478725,4.328496969125518,3.967514999725424,3.402715533958703
상황,3.921567962874294,6.465525634392466,4.836870898991843,3.6915930936407055,2.448463427924549,6.042238448814769,4.839765921645977,5.370856992719565,3.0340939597793932,8.156618079720781,6.508886684951409,4.44518119981934,11.700058055451866,5.683707194066452,1.4671602013339076,4.063948570781639,8.573507267101629,5.785825513544615,6.463981409922164,7.913280403309665,0.0,8.667051496600477,3.467931370074171,3.678242135036751,3.471184905574522,1.2951045334040132,0.8601362451481989,5.537193427151484,1.2569598421479078,5.1111544420705295,8.216024881163952,5.769682635135164,4.622296719518851,8.118882937885992,5.850292902857829,4.018021463578936,4.269499167543778,4.253574812966773,3.746785633093425,6.2875615186441935,4.255617725480933,3.8649990594607484,4.807722011368854,5.519342814174382,6.691592507823456,5.706861614414286,8.380951988456498,6.773633193073113,8.428802001645803,8.334949868763475,2.723417200035797,7.981403662272736,7.35829331652685,3.2915400816386517,7.903494042123248,2.134371227550908,6.589972294416924,2.7652280169623555,6.853735504098935,3.7362544968887224,1.226228842198082,2.6336257090315676,4.576190258869136,5.485659617945712,3.346170626564917,8.624098580905757,6.1080710893142784,2.600529045794092,7.97106891046018,11.053709359316517,6.789229070383205,3.2999213575323236,6.874221701208703,7.07815399685618,5.481251924817198,6.158564882435109,6.372644095001085,5.481732769314842,6.265886506096638,5.31770356620978,6.838911613287906,7.943021417485573,3.5638554346423104,11.765244071061039,11.669481000425664,11.329696459548508,3.9182473049466204,2.5776040205715756,5.981277124499875,10.260561459168576,5.667880344396133,1.6114201204230132,1.6333506858611153,1.9171108600612778,5.095629517928168,1.704477356485005,6.979920274668177,10.928326398423627,4.782341250237083,10.991757474912689
현질,7.29349309317554,7.103929070262738,3.840169915566951,5.6827794439938,9.938669952115244,3.979964001271213,4.52572442689866,7.174423053020849,5.9408323932017435,3.7074875640301608,6.661038884441164,5.759978363097221,3.390865300165713,5.425481039098056,7.251571671950336,4.671779062020723,0.4076756317865321,3.076375152096893,2.2667766484474905,1.19708275033586,8.667051496600477,0.0,6.163408453250018,5.2341257211555385,9.404543220251538,8.611947454423827,8.753850110704292,4.404261018769309,7.654712755164435,3.5630455840495965,3.188247442300524,2.950306177406903,4.5528100338051525,4.359395385352058,4.625914325389113,4.881733495022419,6.119420166090941,8.53211502363719,5.5320428273033375,9.481719551642074,4.703856962793666,8.495708952610261,6.472945714295257,3.726451354907335,2.603301922054231,3.6800215153369065,1.8912237090344137,4.451798957772708,0.771214007016609,2.454337894650797,6.232696433435413,5.013921047048175,4.193272028085746,11.714154134320218,4.694257081961756,7.227072444990813,5.115114757366909,5.901920260312489,3.7557263285190214,4.94379799262842,7.85592689874118,8.800654820844612,4.159416204112465,4.149557547859934,5.480492827335973,3.1539693315917114,3.873468861573414,8.94980942476076,0.8273729634282104,3.0315841406487727,2.9358612514863975,11.714755294075491,7.987381700063041,8.004104515369256,10.251874252219555,4.7379165358987985,10.295211993053343,9.577024828744836,10.31515693424678,9.972594333347727,4.621353719475516,0.8165986310094672,8.831336710520294,3.3253414059238944,3.5081895053670062,3.1310586017159814,4.798457138296771,10.163797717541849,11.220896759110428,3.802956474047663,11.205101320134066,10.0952501614288,10.036461160438982,7.205616564488326,3.6742857982592017,7.462818192353404,3.437872566495204,3.1323931883374017,4.297434531689375,2.362698197442357
버그,1.4532666503108167,3.36166694358024,2.973064269500922,0.49351781182248217,3.86176013759162,5.191464688103108,1.6821883082586133,2.4471964860030555,0.8983742715481974,4.77793157425107,3.2678101261308528,0.9838241018710877,8.734883823452819,5.716658014327498,2.16636967332982,2.806793817029063,6.207419510579845,3.0920032349352575,3.924603540296978,5.795680048173848,3.467931370074171,6.163408453250018,0.0,1.198671514458506,3.2617798988636797,2.7764497990294137,3.096736293691823,2.1877225595382264,2.2115020220281814,2.9132067650128155,6.9456474277844125,3.808437227319634,3.822948967667384,7.35941778855902,5.395056864635922,3.181756710082272,4.809970812460843,2.6688036266137454,3.657716249990995,4.360785057002783,3.3761391506899185,2.4988541130586794,1.6012940493892753,4.333076578157604,3.7257581861424125,2.606685452068523,5.3461622097068275,3.3290530894879717,5.705849913525493,5.170794807702398,3.044397015237762,7.52950870582103,6.619768030194958,5.819774122893918,7.3237684477470975,3.6493472206246453,6.379824834816358,1.9783506004986764,5.922413705425525,2.403337650278024,3.4846784457624866,2.645013976501561,2.2406840248254802,4.650876370846316,2.835824302364184,7.2863679591162756,2.8124213510141765,2.798660479223763,5.668587295582493,8.016971956437006,5.400712543989946,5.8152020865750185,4.027024356587664,4.197621484228338,4.490886413929664,2.7030471673422465,4.910082104093115,4.001443992857556,4.871380841181375,4.219483423033723,3.3815283122887085,5.35458712236671,2.7323459788297924,8.864970623943709,8.64426896735942,8.338147316057205,1.8618108840842293,4.086946061605572,5.393324912128047,6.947422129955269,5.2831533167522,5.074856373418457,5.101193629906909,1.5513436962161546,3.4600931063934617,1.7803358738953747,3.6827877358697965,7.832845265720472,1.866683412795998,8.286433636675316
기존,2.6462780624233604,4.1955598125048095,1.7876173670778346,0.768506078849486,4.709355454446085,3.9973583381098194,1.226957010859147,3.451492664295494,0.7091556130633413,4.561988959801742,3.9948826904449626,1.6414237073627502,8.067440201259945,4.597214893439753,2.2128857255303127,1.6426573088234226,5.226339735492868,2.1898658815581182,2.9674827092768403,4.7318470136949475,3.678242135036751,5.2341257211555385,1.198671514458506,0.0,4.3600550798371085,3.3922188515861933,3.581804046681066,2.010184684532784,2.5099410392103794,1.7885933786390062,5.7617012399146725,2.6639237189412452,2.661741630788321,6.16087227879341,4.225079316561425,2.0584585905139146,3.8320018279700756,3.866476579426213,2.6472348979408267,5.519379759506781,2.228773925667696,3.683596113105959,2.5374407749844248,3.1347114746665676,3.0271970715887875,2.033498062625097,4.71513164334245,3.337540094672285,4.873367523257636,4.6568144237265905,2.289704077145221,6.338560797802832,5.422581994670936,6.505042772058725,6.128703597430201,3.133842681786782,5.216518850434023,1.2630410855804235,4.723834162157207,1.2716784485223982,3.277477002818415,3.638162624122375,1.1165271036068998,3.463546528801485,1.8535569845646764,6.109886647345933,2.496469656540124,3.775895867148485,4.657533193421257,7.397808140522179,4.213705556782415,6.504263663317447,4.967282702904823,5.114863424651874,5.687789582316712,2.8046135070975704,6.099354902046805,5.19712880659163,6.064037407953838,5.417204552287675,3.450997458705691,4.450444673394241,3.8776714318329932,8.156519038006012,8.018415431979946,7.687324433334861,0.6637344974978642,4.933792886343048,6.583032967488534,6.603888605897104,6.4609486193164205,5.257037369073377,5.244699252957951,1.9861666384416639,2.2664473869939497,2.2473856234934093,3.3451506945049103,7.259470160655102,1.1042990576251375,7.467929310809781
수준,2.233933568269294,4.275747427409663,6.131249768921029,3.753905830420225,1.562473882216158,8.144712393247708,4.88147097505171,3.2487236912123247,3.7486718258051,7.45243618138634,4.541957261130841,3.7219204013433678,11.766667980130837,8.314105056770156,3.458616670391596,5.739641116183911,9.463403697533598,6.345986485286933,7.1823888006026815,9.054667377688546,3.471184905574522,9.404543220251538,3.2617798988636797,4.3600550798371085,0.0,2.195815262669405,2.6115827468061257,5.166204481044659,2.988022428062245,6.142015240488167,10.081266976442793,7.023902810358736,6.6714098229990775,10.347693324968592,8.20011806383089,5.979059086285967,7.08338806423514,1.3952100808528416,6.151275430348183,3.0483451731418922,6.215537955904906,1.1340972952065471,3.3243831954505096,7.363749320491726,6.892969491258858,5.766696243860336,8.415072210123126,5.910982342480834,8.905992158744166,8.143591531489689,5.1961453440147265,10.406355668000385,9.582090094277081,3.524501923435927,10.245516161386883,5.174341426518172,9.119585235304518,4.468925534458185,8.931652155775051,5.3095005543171085,4.443771055244394,0.915382151582224,5.4657741592625655,7.571282346220069,5.417133624873361,10.444149280041934,5.7952877298730305,0.8895944573068366,8.929616623792723,11.011307682103478,8.533090390494953,3.5089304825573095,4.272293776535544,4.480938370182536,2.012334094483517,5.30460071961436,2.946775344360874,2.1326734267012246,2.8293996531129,1.8668977852241186,5.8754124460848836,8.590843537074523,0.6424380754153391,11.934925490833944,11.634621939320995,11.359206862448977,4.976768167371419,1.68394863316281,2.5729000575008443,9.64905254163516,2.3168641002792545,4.475002162764921,4.600375783758958,2.8504307841708316,6.583674129420901,2.719787837220564,6.58886996954557,10.782423343145545,5.120458271144784,11.45382052835655
