,brand,store,sido,gungu,address
945,kyochon,무주구천,전북,무주군,전북 무주군 설천면 삼공리 364-4
946,kyochon,변산격포,전북,부안군,전북 부안군 변산면 격포리 260-159
947,kyochon,부안,전북,부안군,전북 부안군 부안읍 봉덕리 826-1
948,kyochon,순창,전북,순창군,전북 순창군 순창읍 순화리 282-6
949,kyochon,봉동,전북,완주군,전북 완주군 봉동읍 둔산리 907-5  101호
950,kyochon,삼례우석대,전북,완주군,전북 완주군 삼례읍 후정리 13-8
951,kyochon,동산,전북,익산시,전북 익산시 마동 344-5
952,kyochon,모현,전북,익산시,전북 익산시 모현동1가 857
953,kyochon,부송,전북,익산시,전북 익산시 부송동 710-5
954,kyochon,영등1호,전북,익산시,전북 익산시 영등동 765-4
955,kyochon,영등2호,전북,익산시,전북 익산시 영등동 843-5
956,kyochon,원광대,전북,익산시,"전북 익산시 신동 764-4 시즈퍼스트 상가112호, 113호"
957,kyochon,함열,전북,익산시,전북 익산시 함열읍 와리 610-3
958,kyochon,임실,전북,임실군,전북 임실군 임실읍 이도리 294
959,kyochon,동산조촌,전북,전주시,전북 전주시 덕진구 반월동 230-6
960,kyochon,만성,전북,전주시,전북 전주시 덕진구 만성동 1365-6
961,kyochon,솔내,전북,전주시,전북 전주시 덕진구 송천동1가 405-1
962,kyochon,송천,전북,전주시,전북 전주시 덕진구 송천동2가 179-116
963,kyochon,아중,전북,전주시,전북 전주시 덕진구 인후동1가 834-4
964,kyochon,에코시티,전북,전주시,전북 전주시 덕진구 송천동2가 1298
965,kyochon,전북대,전북,전주시,전북 전주시 덕진구 덕진동1가 1314-201
966,kyochon,하가덕진,전북,전주시,전북 전주시 덕진구 덕진동2가 670-1
967,kyochon,혁신(전북 전주),전북,전주시,전북 전주시 덕진구 중동 781-5
968,kyochon,호성,전북,전주시,전북 전주시 덕진구 호성동1가 757-26
969,kyochon,삼천1호,전북,전주시,전북 전주시 완산구 삼천동1가 621
970,kyochon,서곡효자,전북,전주시,전북 전주시 완산구 효자동3가 1609-16
971,kyochon,서신,전북,전주시,전북 전주시 완산구 서신동 938-5
972,kyochon,신시가지,전북,전주시,전북 전주시 완산구 효자동2가 1327-1
973,kyochon,안행,전북,전주시,전북 전주시 완산구 효자동1가 202-1
974,kyochon,중앙(전주),전북,전주시,전북 전주시 완산구 고사동 470-3
975,kyochon,중화산,전북,전주시,전북 전주시 완산구 중화산동2가 777-6
976,kyochon,평화1호,전북,전주시,전북 전주시 완산구 평화동2가 230-112
977,kyochon,효자(전주),전북,전주시,전북 전주시 완산구 효자동1가 652
978,kyochon,상동,전북,정읍시,전북 정읍시 시기동 170-4
979,kyochon,수성(정읍),전북,정읍시,전북 정읍시 수성동 954-13
980,kyochon,진안,전북,진안군,전북 진안군 진안읍 군상리 286-1
981,kyochon,강진,전남,강진군,전남 강진군 강진읍 남성리 5-4
982,kyochon,광양읍1호,전남,광양시,전남 광양시 광양읍 칠성리 947-3
983,kyochon,중마1호,전남,광양시,전남 광양시 마동 1037-4
984,kyochon,중마2호,전남,광양시,전남 광양시 중동 1654-3
985,kyochon,나주,전남,나주시,전남 나주시 대호동 1040-7
986,kyochon,빛가람1호,전남,나주시,전남 나주시 빛가람동 190-3
987,kyochon,담양,전남,담양군,전남 담양군 담양읍 백동리 247-7
988,kyochon,삼학,전남,목포시,전남 목포시 산정동 1284
989,kyochon,상동석현,전남,목포시,전남 목포시 석현동 1173-2
990,kyochon,옥암,전남,목포시,전남 목포시 옥암동 1248-2
991,kyochon,용해,전남,목포시,전남 목포시 연산동 1930-4
992,kyochon,원산,전남,목포시,전남 목포시 산정동 1693-3
993,kyochon,하당,전남,목포시,전남 목포시 상동 1116-8번지
994,kyochon,남악,전남,무안군,"전남 무안군 삼향읍 남악리 1577 골든스위트 119, 120호"
995,kyochon,무안읍,전남,무안군,전남 무안군 무안읍 성남리 813-45
996,kyochon,보성,전남,보성군,전남 보성군 보성읍 보성리 831-19
997,kyochon,금당1호,전남,순천시,전남 순천시 조례동 1612번지 1-4호
998,kyochon,남부(순천),전남,순천시,전남 순천시 풍덕동 1265-5
999,kyochon,순천대점,전남,순천시,전남 순천시 석현동 80-5
1000,kyochon,신대,전남,순천시,전남 순천시 해룡면 신대리 2019-4
1001,kyochon,연향,전남,순천시,전남 순천시 연향동 1351-1
1002,kyochon,용당서면,전남,순천시,전남 순천시 용당동 348-8
1003,kyochon,조례,전남,순천시,전남 순천시 조례1동 1687-16
1004,kyochon,팔마,전남,순천시,전남 순천시 연향동 1681-3   1층
1005,kyochon,국동,전남,여수시,전남 여수시 신월동 96-1
1006,kyochon,둔덕,전남,여수시,전남 여수시 둔덕동 434-7
1007,kyochon,문수,전남,여수시,전남 여수시 문수동 124-1
1008,kyochon,신기,전남,여수시,전남 여수시 신기동 117-7
1009,kyochon,안산,전남,여수시,전남 여수시 안산동 470-2
1010,kyochon,여서,전남,여수시,전남 여수시 여서동 240-8
1011,kyochon,웅천,전남,여수시,전남 여수시 웅천동 1694-1 104호
1012,kyochon,죽림무선,전남,여수시,전남 여수시 소라면 죽림리 1226-3
1013,kyochon,영광,전남,영광군,전남 영광군 영광읍 남천리 339-4
1014,kyochon,삼호,전남,영암군,전남 영암군 삼호읍 용앙리 481
1015,kyochon,완도,전남,완도군,전남 완도군 완도읍 군내리 1237-14
1016,kyochon,장흥,전남,장흥군,전남 장흥군 장흥읍 건산리 736-10
1017,kyochon,해남,전남,해남군,전남 해남군 해남읍 읍내리 31-2
1018,kyochon,화순,전남,화순군,전남 화순군 화순읍 일심리 755
1019,kyochon,경산,경북,경산시,경북 경산시 옥산동 758-10(1층)
1020,kyochon,경산오거리,경북,경산시,경북 경산시 중방동 880-23
1021,kyochon,계양사동,경북,경산시,경북 경산시 사동 663-6
1022,kyochon,영대,경북,경산시,경북 경산시 압량면 신대리 497
1023,kyochon,진량,경북,경산시,경북 경산시 진량읍 봉회리 81-3
1024,kyochon,하양,경북,경산시,경북 경산시 하양읍 금락리 130-18
1025,kyochon,동천(경주),경북,경주시,경북 경주시 동천동 791
1026,kyochon,성건중앙,경북,경주시,경북 경주시 성건동 625-13
1027,kyochon,안강,경북,경주시,경북 경주시 안강읍 산대리 2400-2
1028,kyochon,용강,경북,경주시,경북 경주시 용강동 1619
1029,kyochon,충효,경북,경주시,경북 경주시 충효동 3002-1
1030,kyochon,황성,경북,경주시,경북 경주시 황성동 893-3
1031,kyochon,도량,경북,구미시,경북 구미시 도량동 262-1
1032,kyochon,봉곡,경북,구미시,경북 구미시 봉곡동 302-4
1033,kyochon,산동,경북,구미시,경북 구미시 산동면 신당리 1437
1034,kyochon,상모,경북,구미시,경북 구미시 상모동 42-7
1035,kyochon,선산,경북,구미시,경북 구미시 선산읍 동부리 416
1036,kyochon,송정(구미),경북,구미시,경북 구미시 송정동 38-5 우방타운 206동2호
1037,kyochon,신평공단,경북,구미시,경북 구미시 신평동 129-2
1038,kyochon,옥계,경북,구미시,경북 구미시 옥계동 843-1
1039,kyochon,원평,경북,구미시,경북 구미시 원평동 84-5
1040,kyochon,원호,경북,구미시,경북 구미시 고아읍 원호리 442-2
1041,kyochon,인동,경북,구미시,경북 구미시 인의동 341-2
1042,kyochon,진평,경북,구미시,경북 구미시 진평동 29-5
1043,kyochon,형곡,경북,구미시,경북 구미시 형곡동 152-4
1044,kyochon,김천,경북,김천시,경북 김천시 신음동 1301-4
1045,kyochon,김천부곡,경북,김천시,경북 김천시 부곡동 426-1
1046,kyochon,김천혁신,경북,김천시,경북 김천시 율곡동 364
1047,kyochon,점촌,경북,문경시,경북 문경시 모전동 866
1048,kyochon,상주,경북,상주시,경북 상주시 무양동 213-3
1049,kyochon,성주,경북,성주군,경북 성주군 성주읍 성산리 2102-4
1050,kyochon,경북도청,경북,안동시,경북 안동시 풍천면 갈전리 1325
1051,kyochon,금곡,경북,안동시,경북 안동시 당북동 311-8
1052,kyochon,송현오거리,경북,안동시,경북 안동시 송현동 260-5
1053,kyochon,옥동(안동),경북,안동시,경북 안동시 옥동 791-2
1054,kyochon,용상,경북,안동시,경북 안동시 용상동 1179-188
1055,kyochon,가흥,경북,영주시,경북 영주시 가흥동 1881
1056,kyochon,영주,경북,영주시,경북 영주시 휴천동 642-362
1057,kyochon,중앙(영주),경북,영주시,경북 영주시 영주2동 536-15
1058,kyochon,풍기,경북,영주시,경북 영주시 풍기읍 성내리 60
1059,kyochon,영천1호,경북,영천시,경북 영천시 망정동 208-21
1060,kyochon,울진,경북,울진군,경북 울진군 울진읍 읍내리 576-1
1061,kyochon,의성,경북,의성군,경북 의성군 의성읍 후죽리 470-6
1062,kyochon,청도,경북,청도군,경북 청도군 청도읍 고수리 503
1063,kyochon,석적,경북,칠곡군,경북 칠곡군 석적읍 중리 203-5
1064,kyochon,오태북삼,경북,칠곡군,경북 칠곡군 북삼읍 인평리 246-3
1065,kyochon,왜관,경북,칠곡군,경북 칠곡군 왜관읍 왜관리 237-19
1066,kyochon,구룡포,경북,포항시,경북 포항시 남구 구룡포읍 구룡포1리 742
1067,kyochon,남부(포항),경북,포항시,경북 포항시 남구 대도동 124-13
1068,kyochon,대해중앙,경북,포항시,경북 포항시 남구 대도동 97-4
1069,kyochon,도구청림,경북,포항시,경북 포항시 남구 동해면 도구리 694-3
1070,kyochon,송도,경북,포항시,경북 포항시 남구 해도동 25-28
1071,kyochon,연일,경북,포항시,경북 포항시 남구 생지리 157-9
1072,kyochon,오천,경북,포항시,경북 포항시 남구 오천읍 원리 913-2
1073,kyochon,효곡,경북,포항시,경북 포항시 남구 효자동 579-1 풍림아이원상가 107호
1074,kyochon,양덕(포항),경북,포항시,경북 포항시 북구 양덕동 1574
1075,kyochon,양학대이,경북,포항시,경북 포항시 북구 득량동 2-1
1076,kyochon,용흥,경북,포항시,경북 포항시 북구 용흥동 63-9
1077,kyochon,우현,경북,포항시,경북 포항시 북구 우현동 산15-6
1078,kyochon,장성,경북,포항시,경북 포항시 북구 장성동 1355-4
1079,kyochon,죽도,경북,포항시,경북 포항시 북구 대흥동 592-2
1080,kyochon,환호장량,경북,포항시,경북 포항시 북구 장성동 1378-3
1081,kyochon,흥해,경북,포항시,경북 포항시 북구 흥해읍 옥성리 403-7
1082,kyochon,고현상동,경남,거제시,경남 거제시 고현동 406-18
1083,kyochon,상문,경남,거제시,경남 거제시 상동동 913-2
1084,kyochon,아주,경남,거제시,경남 거제시 아주동 1178-2
1085,kyochon,옥포(거제),경남,거제시,경남 거제시 옥포동 160-1
1086,kyochon,장평,경남,거제시,경남 거제시 장평동 274
1087,kyochon,중곡수월,경남,거제시,경남 거제시 고현동 997
1088,kyochon,거창1호,경남,거창군,경남 거창군 거창읍 대동리 697-5
1089,kyochon,고성(경남),경남,고성군,경남 고성군 고성읍 송학리 244-88
1090,kyochon,구산,경남,김해시,경남 김해시 구산동 275-8
1091,kyochon,내동,경남,김해시,경남 김해시 내동 138-1
1092,kyochon,대청,경남,김해시,경남 김해시 대청동 61-1
1093,kyochon,부원봉황,경남,김해시,경남 김해시 부원동 607-3
1094,kyochon,삼계1호,경남,김해시,경남 김해시 삼계동 1479-4
1095,kyochon,삼방,경남,김해시,경남 김해시 삼방동 171-12
1096,kyochon,삼정,경남,김해시,경남 김해시 삼정동 590-1
1097,kyochon,어방,경남,김해시,경남 김해시 어방동 523-2
1098,kyochon,외동,경남,김해시,경남 김해시 외동 1187-12
1099,kyochon,율하(김해),경남,김해시,경남 김해시 관동동 1106-5
1100,kyochon,장유1호,경남,김해시,경남 김해시 내덕동 220-1 101호
1101,kyochon,주촌,경남,김해시,경남 김해시 주촌면 천곡리 1381-14
1102,kyochon,지내안동,경남,김해시,경남 김해시 지내동 67-1
1103,kyochon,진영,경남,김해시,경남 김해시 진영읍 진영리 1629-2
1104,kyochon,남해,경남,남해군,경남 남해군 남해읍 서변리 160-11
1105,kyochon,내일동,경남,밀양시,경남 밀양시 내이동 1566-6
1106,kyochon,삼문상남,경남,밀양시,경남 밀양시 삼문동 717-11
1107,kyochon,동금,경남,사천시,경남 사천시 동금동 58-4
1108,kyochon,벌용,경남,사천시,경남 사천시 벌리동 255-9
1109,kyochon,사남,경남,사천시,경남 사천시 사남면 월성리 64-3
1110,kyochon,사천,경남,사천시,경남 사천시 사천읍 수석리 293-23
1111,kyochon,산청,경남,산청군,경남 산청군 산청읍 옥산리 249
1112,kyochon,덕계,경남,양산시,경남 양산시 덕계동 750
1113,kyochon,물금,경남,양산시,경남 양산시 물금읍 범어리 2682-10
1114,kyochon,삼성,경남,양산시,경남 양산시 북정동 885-12
1115,kyochon,상북,경남,양산시,경남 양산시 상북면 석계리 242-1
1116,kyochon,서창1호,경남,양산시,경남 양산시 삼호동 707-2
1117,kyochon,석산,경남,양산시,경남 양산시 동면 금산리 1422-14
1118,kyochon,중앙(양산),경남,양산시,경남 양산시 중부동 684-6
1119,kyochon,증산(양산),경남,양산시,경남 양산시 물금읍 가촌리 1269-3
1120,kyochon,통도사,경남,양산시,경남 양산시 하북면 순지리 814-5
1121,kyochon,평산,경남,양산시,경남 양산시 평산동 105-4
1122,kyochon,의령,경남,의령군,경남 의령군 의령읍 서동리 497-9
1123,kyochon,가호,경남,진주시,경남 진주시 가좌동 1431-2
1124,kyochon,금산(진주),경남,진주시,경남 진주시 금산면 장사리 1022-1
1125,kyochon,상대,경남,진주시,경남 진주시 상대동 238-3
1126,kyochon,상봉중앙,경남,진주시,경남 진주시 중안동 2-11
1127,kyochon,상평,경남,진주시,경남 진주시 상평동 198-43
1128,kyochon,신안평거,경남,진주시,경남 진주시 신안동 439-7
1129,kyochon,이현인사,경남,진주시,경남 진주시 인사동 145-5
1130,kyochon,초장,경남,진주시,경남 진주시 초전동 1704-7
1131,kyochon,칠암망경,경남,진주시,경남 진주시 칠암동 491-47
1132,kyochon,판문평거,경남,진주시,경남 진주시 평거동 733-1번지
1133,kyochon,하대초전,경남,진주시,경남 진주시 하대동 306-38
1134,kyochon,혁신(경남 진주),경남,진주시,경남 진주시 충무공동 38-1 뽀빠이프라자 1층 113호
1135,kyochon,남지,경남,창녕군,경남 창녕군 남지읍 남지리 994-7
1136,kyochon,창녕,경남,창녕군,경남 창녕군 창녕읍 송현리 238-1
1137,kyochon,문화중앙,경남,창원시,경남 창원시 마산합포구 중앙동2가 5-42번지
1138,kyochon,월영,경남,창원시,경남 창원시 마산합포구 해운동 42-11
1139,kyochon,자산교방,경남,창원시,경남 창원시 마산합포구 자산동 301-19
1140,kyochon,진동,경남,창원시,경남 창원시 마산합포구 진동면 진동리 436
1141,kyochon,창동산호,경남,창원시,경남 창원시 마산합포구 산호동 338-35
1142,kyochon,내서삼계,경남,창원시,경남 창원시 마산회원구 삼계리 35-14
1143,kyochon,석전회성,경남,창원시,경남 창원시 마산회원구 석전동 264-56
1144,kyochon,양덕(창원),경남,창원시,경남 창원시 마산회원구 양덕동 61-61
1145,kyochon,합성,경남,창원시,경남 창원시 마산회원구 합성동 263-36
1146,kyochon,호계,경남,창원시,경남 창원시 마산회원구 내서읍 호계리 289-45
1147,kyochon,회원,경남,창원시,경남 창원시 마산회원구 회원2동 669-4
1148,kyochon,남양(창원),경남,창원시,경남 창원시 성산구 가음동 7-2 더원빌딩 104호
1149,kyochon,대방,경남,창원시,경남 창원시 성산구 성주동 100
1150,kyochon,반송(창원),경남,창원시,경남 창원시 성산구 반지동 55-18
1151,kyochon,사파,경남,창원시,경남 창원시 성산구 사파동 113-16
1152,kyochon,상남,경남,창원시,경남 창원시 성산구 상남동 34-9
1153,kyochon,중앙(창원 성산),경남,창원시,경남 창원시 성산구 중앙동 100-1
1154,kyochon,감계,경남,창원시,경남 창원시 의창구 북면 감계리 246-4
1155,kyochon,도계명서,경남,창원시,경남 창원시 의창구 도계동 396-9
1156,kyochon,동읍,경남,창원시,경남 창원시 의창구 동읍 용잠리 371-2
1157,kyochon,봉곡사림,경남,창원시,경남 창원시 의창구 봉곡동 116-4
1158,kyochon,용지호수,경남,창원시,경남 창원시 의창구 용호동 73-50
1159,kyochon,중동소답,경남,창원시,경남 창원시 의창구 서상동 666-6
1160,kyochon,팔용,경남,창원시,경남 창원시 의창구 팔용동 170-9
1161,kyochon,석동덕산,경남,창원시,경남 창원시 진해구 석동 139-6
1162,kyochon,웅동용원,경남,창원시,경남 창원시 진해구 용원동 1214-11
1163,kyochon,중앙(진해),경남,창원시,경남 창원시 진해구 여좌동 925-40
1164,kyochon,태평,경남,창원시,경남 창원시 진해구 수송동 12-11
1165,kyochon,풍호,경남,창원시,경남 창원시 진해구 풍호동 305-17
1166,kyochon,미수봉평,경남,통영시,경남 통영시 미수동 22-1번지 운하상가 115호
1167,kyochon,북신무전,경남,통영시,경남 통영시 무전동 1033-2
1168,kyochon,죽림,경남,통영시,경남 통영시 광도면 죽림리 1574-57 가동 103호
1169,kyochon,하동,경남,하동군,경남 하동군 하동읍 읍내리 238
1170,kyochon,함안,경남,함안군,경남 함안군 가야읍 말산리 58-27
1171,kyochon,함양,경남,함양군,경남 함양군 함양읍 용평리 773-1
1172,kyochon,합천,경남,합천군,경남 합천군 합천읍 합천리 320-3
1173,kyochon,대정,제주,서귀포시,제주 서귀포시 대정읍 하모리 1048-4
1174,kyochon,서귀포1호,제주,서귀포시,제주 서귀포시 동흥동 117-6
1175,kyochon,서귀포명동,제주,서귀포시,제주 서귀포시 서귀동 408-3
1176,kyochon,서귀포혁신도시,제주,서귀포시,제주 서귀포시 강정동 166-10
1177,kyochon,성산일출봉,제주,서귀포시,제주 서귀포시 성산읍 성산리 362-1
1178,kyochon,영어교육도시,제주,서귀포시,제주 서귀포시 대정읍 보성리 2476
1179,kyochon,중문,제주,서귀포시,제주 서귀포시 중문동 1965-9
1180,kyochon,표선,제주,서귀포시,제주 서귀포시 표선리 633-3
1181,kyochon,건입,제주,제주시,제주 제주시 일도2동 160-9
1182,kyochon,노형,제주,제주시,제주 제주시 노형동 1055-1
1183,kyochon,도두해안도로,제주,제주시,제주 제주시 도두1동 2625-4
1184,kyochon,삼양화북,제주,제주시,제주 제주시 화북1동 1023-2
1185,kyochon,아라,제주,제주시,제주 제주시 아라일동 6080
1186,kyochon,아라이도,제주,제주시,제주 제주시 이도2동 1970-24
1187,kyochon,애월해안도로,제주,제주시,제주 제주시 애월읍 고내리 1145-1
1188,kyochon,외도하귀,제주,제주시,제주 제주시 하귀1리 162-4
1189,kyochon,용담삼도,제주,제주시,제주 제주시 용담2동 624-10 1층
1190,kyochon,이도일도,제주,제주시,제주 제주시 이도이동 1179-18
1191,kyochon,제주1호,제주,제주시,제주 제주시  연동 272-30
1192,kyochon,탑동(제주),제주,제주시,제주 제주시 삼도이동 1192-22
1193,kyochon,한림협재,제주,제주시,제주 제주시 한림읍 한림리 1582-8
1194,kyochon,함덕,제주,제주시,제주 제주시 조천읍 함덕리 1004-41
