,brand,store,sido,gungu,address
420,pelicana,불광동점,서울특별시,은평구,서울특별시 은평구 불광로 192
421,pelicana,불노지구점,인천광역시,서구,인천광역시 서구 검단로 842
422,pelicana,불당점,충청남도,천안시서북구,충청남도 천안시서북구 불당동 1124
423,pelicana,불로점,대구광역시,동구,대구광역시 동구 불로동 1139-7
424,pelicana,비래가양점,대전광역시,동구,대전광역시 동구 가양2동 47-64
425,pelicana,비산1동점,경기도,안양시동안구,"경기도 안양시동안구 비산로 21, 1층 102호(비산동)"
426,pelicana,비산삼호점,경기도,안양시동안구,경기도 안양시동안구 비산동 377-4
427,pelicana,비산점,대구광역시,서구,대구광역시 서구 평리동 791-24
428,pelicana,비산B점,대구광역시,서구,대구광역시 서구 비산1동 723-1
429,pelicana,비인점,충청남도,서천군,충청남도 서천군 비인면 성내리 338-5
430,pelicana,사당4점,서울특별시,동작구,서울특별시 동작구 사당동 1033-23
431,pelicana,사동2점,경기도,안산시상록구,"경기도 안산시상록구 감골로 43(사동, 102호)"
432,pelicana,사동리점,경기도,이천시,경기도 이천시 대월면 사동로 162
433,pelicana,사동점,경기도,안산시상록구,경기도 안산시상록구 사동 1285-3
434,pelicana,사북점,강원도,정선군,강원도 정선군 사북읍 사북중앙로 13
435,pelicana,사우동점,강원도,춘천시,강원도 춘천시 영서로 2818(사농동)
436,pelicana,사우지구점,경기도,김포시,경기도 김포시 북변동 832 영풍아파트상가 104
437,pelicana,사직점,부산광역시,동래구,부산광역시 동래구 사직동 19-45
438,pelicana,사창동점,충청북도,청주시서원구,충청북도 청주시서원구 1순환로  698(사창동)
439,pelicana,사창리점,강원도,화천군,강원도 화천군 사내면 사내로 47-1
440,pelicana,산격점,대구광역시,북구,대구광역시 북구 산격동 1232-3
441,pelicana,산본13점,경기도,군포시,"경기도 군포시 산본동 1059 우성상가A동 8,9호"
442,pelicana,산본3점,경기도,군포시,"경기도 군포시 광정로 25-16. 103호(금정동,퇴계종합상가)"
443,pelicana,산본6점,경기도,군포시,"경기도 군포시 산본천로 34-5(산본동, 세종종합상가동101호)"
444,pelicana,산본9점,경기도,군포시,경기도 군포시 산본동 수리산로203번안길 34 
445,pelicana,산본리점,경기도,군포시,경기도 군포시 금산로 62(산본동)
446,pelicana,산북점,경기도,여주시,경기도 여주시 산북면 상품로 99
447,pelicana,삼계점,경상남도,김해시,경상남도 김해시 가야로147번길 12-1 
448,pelicana,삼광점,강원도,원주시,강원도 원주시 행구로 107
449,pelicana,삼동점,경기도,광주시,경기도 광주시 순암로 509(삼동)
450,pelicana,삼방점,경상남도,김해시,경상남도 김해시 삼안로235번길 14(삼방동668-17)
451,pelicana,삼산점,인천광역시,부평구,인천광역시 부평구 삼산동 201-3
452,pelicana,삼성동점,서울특별시,강남구,"서울특별시 강남구 영동대로112길 61, 1층(삼성동)"
453,pelicana,삼송점,경기도,고양시덕양구,경기도 고양시덕양구 신도길 9
454,pelicana,삼양동점,서울특별시,강북구,서울특별시 강북구 미아동 833-12
455,pelicana,삼환대우점,인천광역시,연수구,인천광역시 연수구 원인재로 124
456,pelicana,삽교점,충청남도,예산군,충청남도 예산군 삽교읍 삽교로2길2
457,pelicana,상계역점,서울특별시,노원구,"서울특별시 노원구 상계로23다길 4, 102호(상계동)"
458,pelicana,상대원1점,경기도,성남시중원구,경기도 성남시중원구 박석로62번길 1(상대원동)
459,pelicana,상도4동점,서울특별시,동작구,서울특별시 동작구 상도4동 210-8
460,pelicana,상도동점,서울특별시,동작구,서울특별시 동작구 상도동 22-107 102
461,pelicana,상동라일락점,경기도,부천시원미구,"경기도 부천시원미구 도약로 35, 105(상동)"
462,pelicana,상동점,전라북도,정읍시,전라북도 정읍시 상동 265-1(충정로 37)
463,pelicana,상동현대점,경기도,부천시원미구,"경기도 부천시원미구 상동 555-8, 102호"
464,pelicana,상리점,경기도,여주시,경기도 여주시 청심로 232
465,pelicana,상무세정점,광주광역시,서구,광주광역시 서구 치평동 상무화원로31번길18
466,pelicana,상봉동점,서울특별시,중랑구,서울특별시 중랑구 봉우재로 161(상봉동)
467,pelicana,상인점,대구광역시,달서구,대구광역시 달서구 상인동 1474
468,pelicana,상일동점,서울특별시,강동구,"서울특별시 강동구 상일로 29-1, 1층(상일동)"
469,pelicana,새마을점,경기도,안양시만안구,경기도 안양시만안구 안양동 759-51
470,pelicana,샘머리점,대전광역시,서구,대전광역시 서구 둔산동 908 상록스토아 306
471,pelicana,샘터점,경기도,고양시덕양구,경기도 고양시덕양구 화신로 73 D상가 103호
472,pelicana,서3점,부산광역시,금정구,부산광역시 금정구 서동 203-6
473,pelicana,서귀동문점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 서문로29번길 18
474,pelicana,서근리점,경기도,화성시,경기도 화성시 팔탄면 버들로 1362번길 6
475,pelicana,서남점,대구광역시,달서구,대구광역시 달서구 감삼동 63-7
476,pelicana,서둔탑동평동점,경기도,수원시권선구,경기도 수원시권선구 서둔로 197-1 1층 101호(탑동)
477,pelicana,서면점(충남),세종특별자치시,연서면,세종특별자치시  연서면 당산로 286 대원네스트빌@상가101
478,pelicana,서변점,대구광역시,북구,대구광역시 북구 서변동 1738-14
479,pelicana,서부점,경상남도,창원시진해구,경상남도 창원시진해구  충장로 100
480,pelicana,서산1점,충청남도,서산시,충청남도 서산시 읍내동 160-1
481,pelicana,서산부영점,충청남도,서산시,충청남도 서산시 성암1로 56(읍내동)
482,pelicana,서산삼성점,충청남도,서산시,충청남도 서산시 서령로 137
483,pelicana,서상점,경상남도,함양군,경상남도 함양군 서상면 서상로 290-2
484,pelicana,서석점,강원도,홍천군,강원도 홍천군 서석면 구룡령로 2525
485,pelicana,서울온천점,서울특별시,노원구,"서울특별시 노원구 노원로16길 15, 상가동 1층 104호 (하계동,중계9단지상가)"
486,pelicana,서울지사,서울특별시,금천구,서울특별시 금천구 시흥동 985-14
487,pelicana,서정점,경기도,평택시,경기도 평택시 서정동 288-15
488,pelicana,서천점,충청남도,서천군,충청남도 서천군 서천읍 군사리 715-2
489,pelicana,서천점(용인),경기도,용인시기흥구,"경기도 용인시기흥구 예현로35번길  6 서천동,1층"
490,pelicana,서초동점,서울특별시,서초구,서울특별시 서초구  효령로424
491,pelicana,서현점,경기도,성남시분당구,경기도 성남시분당구 서현동 311 효자촌주상복합 604-110
492,pelicana,석관동점,서울특별시,성북구,"서울특별시 성북구 돌곶이로22길 50, 1층(석관동)"
493,pelicana,석림점,충청남도,서산시,충청남도 서산시 석림동 783-4
494,pelicana,석문점,충청남도,당진시,충청남도 당진시 석문면 통정3안길 8-15
495,pelicana,석사점,강원도,춘천시,강원도 춘천시 백령로 7
496,pelicana,석적점,경상북도,칠곡군,경상북도 칠곡군 석적읍 북중리 11길 28
497,pelicana,석포점,경기도,화성시,경기도 화성시 장안면 버들로 1199
498,pelicana,선부3점,경기도,안산시단원구,경기도 안산시단원구 선삼로 1 (선부동 1층)
499,pelicana,선수촌점,서울특별시,송파구,서울특별시 송파구 잠실7동 85-1 아시아선수촌상가내
500,pelicana,선유점,경기도,파주시,경기도 파주시 문산읍 독서울1길 39 휴먼시아상가 106
501,pelicana,선화점,대전광역시,중구,대전광역시 중구 은행동 1-1
502,pelicana,설봉점,경기도,이천시,경기도 이천시 향교로 106(창전동)
503,pelicana,설성점,경기도,이천시,경기도 이천시 설성면 설장로 13(금성빌딩)
504,pelicana,설악동점,강원도,속초시,강원도 속초시 청봉로 77 (설악동)
505,pelicana,설악면점,경기도,가평군,경기도 가평군 설악면 신천 중앙로 131
506,pelicana,성거점,충청남도,천안시서북구,충청남도 천안시서북구 성거읍 성거길 90
507,pelicana,성건점,경상북도,경주시,경상북도 경주시 성건동 625-8
508,pelicana,성남점,경기도,성남시중원구,경기도 성남시중원구 성남동 4149
509,pelicana,성남점(울산),울산광역시,중구,울산광역시 중구 성남동 57-2 2F
510,pelicana,성내동점,서울특별시,강동구,서울특별시 강동구 성내1동 560-5
511,pelicana,성당점,대구광역시,달서구,대구광역시 달서구 성당동 669-9 1층
512,pelicana,성대1점,경기도,수원시장안구,경기도 수원시장안구 율전로 85번길 15(율전동)
513,pelicana,성대2점,경기도,수원시장안구,"경기도 수원시장안구 서부로 2197번길 36-1, 1층"
514,pelicana,성산동점,서울특별시,마포구,서울특별시 마포구 중동 64-25
515,pelicana,성산점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 178-3
516,pelicana,성서점,대구광역시,달서구,"대구광역시 달서구 이곡동 1194-2, 상가108호"
517,pelicana,성석점,경기도,고양시일산동구,경기도 고양시일산동구 고봉로 616(성석동)
518,pelicana,성정2점,충청남도,천안시서북구,충청남도 천안시서북구 서부12길 14
519,pelicana,성주점(경북),경상북도,성주군,경상북도 성주군 월항면  주산로 397
520,pelicana,성환점,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 성환리 345-3
521,pelicana,세검정점,서울특별시,종로구,서울특별시 종로구 평창동 285-2
522,pelicana,세곡점,서울특별시,강남구,서울특별시 강남구 세곡동 124-2 1층 16
523,pelicana,세류점,경기도,수원시권선구,경기도 수원시권선구 정조로 558(세류동)
524,pelicana,세종청사점,세종특별자치시,갈매로,"세종특별자치시  갈매로 479, 101(어진동, 상가동지하1층)"
525,pelicana,센트럴파크점,인천광역시,연수구,인천광역시 연수구 컨벤시아대로 50
526,pelicana,소래점,인천광역시,남동구,인천광역시 남동구 논현동 577 풍림상가 111호
527,pelicana,소사3점,경기도,부천시소사구,"경기도 부천시소사구 소사로160번길 26-2, 1층일부(소사본동)"
528,pelicana,소양로점,강원도,춘천시,강원도 춘천시 중앙로 126번지(소양로4가)
529,pelicana,소촌점,광주광역시,광산구,광주광역시 광산구 소촌동 610 서라@상가105
530,pelicana,속리산점,충청북도,보은군,충청북도 보은군 속리산면 사내리 281-1
531,pelicana,송강그린점,대전광역시,유성구,대전광역시 유성구 송강동 208-7
532,pelicana,송강마을점,대전광역시,유성구,대전광역시 유성구 구즉로58번길 12(송강동)
533,pelicana,송내1점,경기도,부천시소사구,"경기도 부천시소사구 경인로134번길 72, 202호(송내동,단지내상가2층)"
534,pelicana,송내점,경기도,동두천시,경기도 동두천시 거북마루24    103호
535,pelicana,송도럭키점,인천광역시,연수구,인천광역시 연수구 옥련동 626 럭키아파트 일반상가 103호
536,pelicana,송도신도시점,인천광역시,연수구,"인천광역시 연수구 해돋이로6번길 33, 한진해모로상가 105호"
537,pelicana,송도점,인천광역시,연수구,인천광역시 연수구 비류대로 216 1층4호
538,pelicana,송림점,인천광역시,동구,인천광역시 동구 샛골로161번길 25
539,pelicana,송산점,충청남도,당진시,충청남도 당진시 송산면 송산로 809
540,pelicana,송악점,충청남도,아산시,충청남도 아산시 송악면 외암리 595-104
541,pelicana,송월점,인천광역시,중구,인천광역시 중구 송월동1가 11-128
542,pelicana,송정점,강원도,동해시,"강원도 동해시 동해항2길 5, 7/2(송정동)"
543,pelicana,송지호점,강원도,고성군,강원도 고성군 죽왕면 동해대로 5902
544,pelicana,송천점,전라북도,전주시덕진구,전라북도 전주시덕진구 솔내로 111(송천동1가)
545,pelicana,송촌점,대전광역시,대덕구,대전광역시 대덕구 송촌동 222-12
546,pelicana,송현점,대구광역시,달서구,대구광역시 달서구 송현동 798-23
547,pelicana,수곡동점,충청북도,청주시서원구,충청북도 청주시서원구 청남로  2092-1
548,pelicana,수리산역점,경기도,군포시,"경기도 군포시 번영로 403, 211(산본동, 가야주공)"
549,pelicana,수림점,인천광역시,남동구,인천광역시 남동구 주안로237번길 1
550,pelicana,수서점,서울특별시,강남구,"서울특별시 강남구 광평로51길 49, 수서주공아파트상가112"
551,pelicana,수성점,대구광역시,수성구,대구광역시 수성구 수성동1가 82-2
552,pelicana,수안보점,충청북도,충주시,충청북도 충주시 수안보면 장터2길 20-7
553,pelicana,수완점,광주광역시,광산구,광주광역시 광산구 신가동 1101
554,pelicana,수유점,서울특별시,강북구,"서울특별시 강북구 노해로11길 42, 1층(수유동)"
555,pelicana,순흥점,경상북도,영주시,경상북도 영주시 순흥면 읍내리 315-1
556,pelicana,시화3점,경기도,시흥시,경기도 시흥시 정왕대로53번길 29
557,pelicana,시화5점,경기도,시흥시,경기도 시흥시 역전로 427 세종상가 104
558,pelicana,시화6점,경기도,시흥시,경기도 시흥시 정왕동 1847 청솔아파트 상가 104호
559,pelicana,시화7점,경기도,시흥시,"경기도 시흥시 정왕신길로49번 37,109(서해APT상가)"
560,pelicana,시화8점,경기도,시흥시,경기도 시흥시 정왕대로266번 4 금강아파트 상가 108호
561,pelicana,시화지구점,경기도,시흥시,경기도 시흥시 봉우재로 7번길 20
562,pelicana,시흥공구점,서울특별시,금천구,서울특별시 금천구 시흥동 941-1
563,pelicana,시흥사거리점,서울특별시,금천구,서울특별시 금천구 시흥1동 995-10 1층
564,pelicana,시흥현대점,서울특별시,금천구,서울특별시 금천구 시흥동 813-64
565,pelicana,신갈점,경기도,용인시기흥구,경기도 용인시기흥구 신구로53번길  10-1(신갈동)
566,pelicana,신계점,충청남도,천안시동남구,충청남도 천안시동남구 목천읍 충철로 874 협성엠파이어아파트 상가 106~107호
567,pelicana,신곡점,경기도,의정부시,경기도 의정부시 시민로 240
568,pelicana,신공덕점,서울특별시,마포구,"서울특별시 마포구 만리재옛길 20(신공덕동, 1층)"
569,pelicana,신공항점,인천광역시,중구,인천광역시 중구 영종대로27번길 41
570,pelicana,신관점,충청남도,공주시,충청남도 공주시 신관동 177-1
571,pelicana,신관초교점,충청남도,공주시,충청남도 공주시 신관동 319-7 신관초교 후문앞
572,pelicana,신구로점,서울특별시,구로구,"서울특별시 구로구 구로중앙로28다 21, 1층101호(구로동)"
573,pelicana,신길2점,서울특별시,영등포구,서울특별시 영등포구 신길동 451-1
574,pelicana,신내동점,서울특별시,중랑구,"서울특별시 중랑구 봉화산로 236(신내동, 102호)"
575,pelicana,신대방역점,서울특별시,관악구,서울특별시 관악구 신림동 542-17
576,pelicana,신대점,대전광역시,대덕구,대전광역시 대덕구 신대동 216번지
577,pelicana,신도림점,서울특별시,구로구,서울특별시 구로구 신도림로11다길 23(신도림동)
578,pelicana,신둔점,경기도,이천시,경기도 이천시 신둔면 경충대로 3172
579,pelicana,신례원점,충청남도,예산군,충청남도 예산군 예산읍 창말로 8
580,pelicana,신림2점,서울특별시,관악구,서울특별시 관악구 신림동 251-461
581,pelicana,신림점(원주),강원도,원주시,강원도 원주시 신림면 신림황둔로 4
582,pelicana,신매점,대구광역시,수성구,대구광역시 수성구 신매동 599-15
583,pelicana,신반점,경상남도,의령군,경상남도 의령군 부림면 신번로 164
584,pelicana,신부점,충청남도,천안시동남구,충청남도 천안시동남구 터미널7길 26
585,pelicana,신사동점,서울특별시,은평구,서울특별시 은평구 갈현로3길 33-8.1층
586,pelicana,신선점,부산광역시,영도구,부산광역시 영도구 하나길 614
587,pelicana,신설동점,서울특별시,종로구,서울특별시 종로구 숭인2동 699
588,pelicana,신성점,대전광역시,유성구,대전광역시 유성구 신선로 72번길 30
589,pelicana,신수동점,서울특별시,마포구,"서울특별시 마포구 토정로 240, 1-1(신수동, 상가)"
590,pelicana,신수리점,강원도,철원군,강원도 철원군 서면 자등로 593
591,pelicana,신시가지점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 김정문화로 66(법환동)
592,pelicana,신안점,경상남도,진주시,경상남도 진주시 평거로116번길 8-1 1층
593,pelicana,신양점,충청남도,예산군,충청남도 예산군 신양면 청신로 364
594,pelicana,신영통점,경기도,수원시영통구,경기도 수원시영통구 영통로90번길 4-9(망포동485-3)
595,pelicana,신원당점,경기도,고양시덕양구,경기도 고양시덕양구 고양대로1384 7-24 동문상가 1층 
596,pelicana,신월7점,서울특별시,양천구,서울특별시 양천구 신월7동 952-1 대지상가 105
597,pelicana,신정1점,서울특별시,양천구,"서울특별시 양천구 중앙로32길 55, 1층 101호 (신정동)"
598,pelicana,신정2점,서울특별시,양천구,"서울특별시 양천구 신목로2길 11, 1층 103호 (신정동,청구아파트상가)"
599,pelicana,신제주점,제주특별자치도,제주시,제주특별자치도 제주시 신대로 124(연동)
600,pelicana,신창부영점,광주광역시,광산구,광주광역시 광산구 신창동 1270번지 부영@2차 상가 2-106
601,pelicana,신창점,충청남도,아산시,충청남도 아산시 신창면 서부남로 868
602,pelicana,신천은행점,경기도,시흥시,경기도 시흥시 신천동 781-22
603,pelicana,신천점,대구광역시,동구,대구광역시 동구 신천동 279-17
604,pelicana,신탄3점,대전광역시,대덕구,대전광역시 대덕구 신탄진동 18-8
605,pelicana,신태인점,전라북도,정읍시,전라북도 정읍시 신태인읍 신태인중앙로 7
606,pelicana,신풍시장점,서울특별시,영등포구,서울특별시 영등포구 신길3동 325-96
607,pelicana,신항점,충청남도,태안군,충청남도 태안군 근흥면 신진도리 527-8
608,pelicana,신현리점,경기도,광주시,경기도 광주시 오포읍 새말길 94
609,pelicana,신현점,인천광역시,서구,인천광역시 서구 원창로239번길 4(가정동)
610,pelicana,신흥2점,경기도,성남시수정구,경기도 성남시수정구 수정로220번길 5 (신흥동)
611,pelicana,심곡5점,경기도,부천시원미구,경기도 부천시원미구 부흥로373번길 44
612,pelicana,심곡본1점,경기도,부천시소사구,"경기도 부천시소사구 성주로 159(심곡본동,1층)"
613,pelicana,심곡점,인천광역시,서구,인천광역시 서구 심곡로 170 상가동 1층 103호
614,pelicana,십정점,인천광역시,부평구,인천광역시 부평구 배곶남로 18
615,pelicana,쌍문동점,서울특별시,도봉구,서울특별시 도봉구 쌍문동 56 삼익A 상가 107
616,pelicana,쌍촌시영점,광주광역시,서구,광주광역시 서구 쌍촌로 37
617,pelicana,아동점,경기도,파주시,"경기도 파주시 경의로 1821, 1층101호"
618,pelicana,아라점,제주특별자치도,제주시,제주특별자치도 제주시 인다12길 1 아라주공아파트 상가 106호
619,pelicana,아산풍기점,충청남도,아산시,충청남도 아산시 어의정로 184
620,pelicana,아중점,전라북도,전주시덕진구,전라북도 전주시덕진구 인후동1가 880-5
621,pelicana,아진천곡달천점,울산광역시,북구,울산광역시 북구 달천로 103-19(달천아이파크 2차상가 100동 B109호)
622,pelicana,안강점,경상북도,경주시,경상북도 경주시 안강읍 비화원로 117
623,pelicana,안녕송산점,경기도,화성시,경기도 화성시 용주로 25 1층 일부호(안녕동)
624,pelicana,안산3점,경기도,안산시단원구,경기도 안산시단원구 예술대학로 107 상가104호
625,pelicana,안산상록수점,경기도,안산시상록구,경기도 안산시상록구 본삼로 17 1층 103호
626,pelicana,안산이동점,경기도,안산시상록구,"경기도 안산시상록구 도매시장로 34-1, 102호"
627,pelicana,안산일동점,경기도,안산시상록구,경기도 안산시상록구 호동로 81(일동)
628,pelicana,안산효자점,경기도,안산시단원구,경기도 안산시단원구 선부광장서로1길 15 효자상가103호
629,pelicana,안서점,충청남도,천안시동남구,충청남도 천안시동남구 중암1길 17
630,pelicana,안성2점,경기도,안성시,경기도 안성시 신건지동 1-2
631,pelicana,안양5동점,경기도,안양시만안구,경기도 안양시만안구 안양동 388-12
632,pelicana,안의점,경상남도,함양군,경상남도 함양군 안의면 금천리 203-4
633,pelicana,안중점,경기도,평택시,경기도 평택시 안중읍 안현로서7길 16
634,pelicana,안흥점,강원도,횡성군,강원도 횡성군 안흥면 안흥길 37-1
635,pelicana,암사2점,서울특별시,강동구,"서울특별시 강동구 구천면로 337, 1층 (암사동)"
636,pelicana,암사역점,서울특별시,강동구,서울특별시 강동구 암사1동 501-25
637,pelicana,앙성점,충청북도,충주시,충청북도 충주시 앙성면 가곡로 1033-1
638,pelicana,애월점,제주특별자치도,제주시,제주특별자치도 제주시 애월읍 애월리 1717-6
639,pelicana,야탑점,경기도,성남시분당구,"경기도 성남시분당구 야탑로139번길 18-3 (야탑동,1층)"
640,pelicana,약대점,경기도,부천시오정구,경기도 부천시오정구 삼정동 318-5 1층
641,pelicana,약목점,경상북도,칠곡군,경상북도 칠곡군 약목면 약목로 94-2(2층 건물내 1층)
642,pelicana,약수역점,서울특별시,중구,서울특별시 중구 신당동 321-1 1층
643,pelicana,양곡1점,경기도,김포시,경기도 김포시 양촌읍 양곡2로60번길 53 101호
644,pelicana,양덕원점,강원도,홍천군,강원도 홍천군 남면 시동로 4
645,pelicana,양덕합성점,경상남도,창원시마산회원구,경상남도 창원시마산회원구 합성동 733-3
646,pelicana,양동점,경기도,양평군,경기도 양평군 양동면 양동시장길 6-5
647,pelicana,양문점,경기도,포천시,경기도 포천시 영중면 양문로 98-1
648,pelicana,양벌점,경기도,광주시,경기도 광주시 오포읍 양벌로 190
649,pelicana,양성점,경기도,안성시,경기도 안성시 양성면 읍내길 26
650,pelicana,양수리점,경기도,양평군,경기도 양평군 양서면 양수로150번길 9-2
651,pelicana,양재점,서울특별시,서초구,서울특별시 서초구 양재동 8-71 광성빌딜 1층
652,pelicana,양정염포점,울산광역시,북구,울산광역시 북구 염포로 591-1(양정동)
653,pelicana,양평동부점,경기도,양평군,경기도 양평군 양평읍 시민로 30
654,pelicana,양평옥천점,경기도,양평군,"경기도 양평군 옥천면 북부길9번길, 5"
655,pelicana,양평용문점,경기도,양평군,경기도 양평군 용문역길 7
656,pelicana,양평점,경기도,양평군,경기도 양평군 양평읍 중앙로167번길 62
657,pelicana,어양점,전라북도,익산시,전라북도 익산시 고봉로18길 107(어양동)
658,pelicana,언양점,울산광역시,울주군,울산광역시 울주군 언양읍 읍성로 40
659,pelicana,엄사금암점,충청남도,계룡시,충청남도 계룡시 엄사면 번영2길 4-41 101
660,pelicana,엄정점,충청북도,충주시,충청북도 충주시 엄정면 내창로 205
661,pelicana,에코점,인천광역시,남동구,인천광역시 남동구 논현동 739-1
662,pelicana,여월점,경기도,부천시오정구,경기도 부천시오정구 여월동 52-4 1층
663,pelicana,여의도점,서울특별시,영등포구,"서울특별시 영등포구 여의나루로 117, 109(여의도동)"
664,pelicana,여주점,경기도,여주시,경기도 여주시 여흥로 97
665,pelicana,역곡1점,경기도,부천시원미구,경기도 부천시원미구 역곡로 61 (역곡동)
666,pelicana,역북점,경기도,용인시처인구,경기도 용인시처인구 중부대로1299  12 
667,pelicana,연남동점,서울특별시,마포구,서울특별시 마포구 연남로 41(연남동)
668,pelicana,연동점,제주특별자치도,제주시,제주특별자치도 제주시 연동 251-23
669,pelicana,연무대점,충청남도,논산시,충청남도 논산시 연무읍 안심로 127
670,pelicana,연봉점,강원도,홍천군,강원도 홍천군 홍천읍 무궁화로 88
671,pelicana,연성점,경기도,시흥시,"경기도 시흥시 인선길 100, 107호(장곡동, 연성프라자)"
672,pelicana,연수3점,인천광역시,연수구,인천광역시 연수구 연수동 540 문남상가 107호
673,pelicana,연수5점,인천광역시,연수구,"인천광역시 연수구 먼우금로 126, 107호(동춘동, 대림현대)"
674,pelicana,연수6점,인천광역시,연수구,"인천광역시 연수구 샘말로 106-7(연수동, 1층 일부)"
675,pelicana,연수동점,충청북도,충주시,충청북도 충주시 연원로 28(연수동)
676,pelicana,연수주공점,인천광역시,연수구,인천광역시 연수구 연수동 533 연수상가 103호
677,pelicana,연지점,경기도,안성시,경기도 안성시 연지동 16-1
678,pelicana,연천점,경기도,연천군,경기도 연천군 연천읍 연천로 262
679,pelicana,연풍점,경기도,파주시,경기도 파주시 파주읍 술이홀로 449
680,pelicana,연풍점(충북),충청북도,괴산군,충청북도 괴산군 연풍면 향교로 28
681,pelicana,염창동점,서울특별시,강서구,서울특별시 강서구 공항대로65길 51. 1층(염창동)
682,pelicana,영광점,전라남도,영광군,전라남도 영광군 영광읍 남천리 312-2
683,pelicana,영덕점,경상북도,영덕군,경상북도 영덕군 영덕읍 중앙길 120-3
684,pelicana,영동아파트점,서울특별시,강남구,"서울특별시 강남구 역삼로64길 11, 1층(대치동)"
685,pelicana,영등포점,서울특별시,영등포구,서울특별시 영등포구 당산동3가 27
686,pelicana,영오점,경상남도,고성군,경상남도 고성군 영오면 영회로 514
687,pelicana,영운동점,충청북도,청주시상당구,충청북도 청주시상당구 영운로 34-1(영운동)
688,pelicana,영월삼호점,강원도,영월군,강원도 영월군 영월읍 단종로 88
689,pelicana,영월점,강원도,영월군,강원도 영월군 영월읍 은행나무길 19
690,pelicana,영주풍기점,경상북도,영주시,경상북도 영주시 풍기읍 풍기로 49-1
691,pelicana,영천시장점,서울특별시,서대문구,서울특별시 서대문구 천연동 1 냉천동 190
692,pelicana,영통1.경희점,경기도,수원시영통구,"경기도 수원시영통구 매영로 415번 56-2, 1층"
693,pelicana,영통2점,경기도,수원시영통구,경기도 수원시영통구 영통동 955-1 황골마을1단지 상가-106
694,pelicana,영해점,경상북도,영덕군,경상북도 영덕군 영해면 예주2길 40
695,pelicana,예산1점,충청남도,예산군,충청남도 예산군 예산읍 예산리 천변로 179
696,pelicana,예산2점,충청남도,예산군,충청남도 예산군 예산읍 주교리 225-9
697,pelicana,예천점,경상북도,예천군,경상북도 예천군 예천읍 남본리 222-2번지
698,pelicana,오남리점,경기도,남양주시,경기도 남양주시 오남읍 진건오남로 626
699,pelicana,오류1점,서울특별시,구로구,서울특별시 구로구 고척로1길 5 (오류동)
700,pelicana,오목천점,경기도,수원시권선구,경기도 수원시권선구 삼천병마로 1592번길 3(오목천동)
701,pelicana,오산1점,경기도,오산시,경기도 오산시 오산로 190번길 24
702,pelicana,오산2점,경기도,오산시,경기도 오산시 오산로 226번길 18(원동)
703,pelicana,오성점,경기도,평택시,경기도 평택시 오성면 숙성리 137-7
704,pelicana,오정점,경기도,부천시오정구,"경기도 부천시오정구 오정로 244번 45, (오정동,1층)"
705,pelicana,오학점,경기도,여주시,"경기도 여주시 현암2길   28-11, 1층8호"
706,pelicana,옥계점(대전),대전광역시,중구,대전광역시 중구 대종로 59(옥계동)
707,pelicana,옥산점,경상북도,경산시,경상북도 경산시 성암로 10길 2-12(옥산동)
708,pelicana,옥수동점,서울특별시,성동구,"서울특별시 성동구 독서당로39길 48, 1층 (옥수동)"
709,pelicana,옥정점,경기도,양주시,"경기도 양주시 옥정동로5다길 12, 1층(옥정동)"
710,pelicana,옥천점(충북),충청북도,옥천군,충청북도 옥천군 옥천읍 금구리 24-6
711,pelicana,옥포1점,경상남도,거제시,경상남도 거제시 옥포로 282
712,pelicana,온수리점,인천광역시,강화군,인천광역시 강화군 길상면 온수리 547-1
713,pelicana,온양1점,충청남도,아산시,충청남도 아산시 충무로 20번길 20
714,pelicana,와룡점,대구광역시,달서구,"대구광역시 달서구 이곡동로 32, 403-106(이곡동,성서와룡타운)"
715,pelicana,와수리점,강원도,철원군,강원도 철원군 서면 와수리 168-1
716,pelicana,왕십리점,서울특별시,성동구,서울특별시 성동구 하왕십리2동 955-11
717,pelicana,왜관점,경상북도,칠곡군,경상북도 칠곡군 왜관읍 구상길 180-1 삼성A104
718,pelicana,외동점,경상남도,김해시,경상남도 김해시 외동 1214-2
719,pelicana,요선동점,강원도,춘천시,강원도 춘천시 서부대성로48번 24
720,pelicana,용강점,경상북도,경주시,경상북도 경주시 승삼1길 6-10
721,pelicana,용곡점,충청남도,천안시동남구,충청남도 천안시동남구 용곡동 583
722,pelicana,용운점,대전광역시,동구,대전광역시 동구 용운동 307-8
723,pelicana,용원점,경상남도,창원시진해구,경상남도 창원시진해구 용재로29번길 5-17
724,pelicana,용인구성점,경기도,용인시기흥구,경기도 용인시기흥구 구성로 176(언남동)
725,pelicana,용전점,대전광역시,대덕구,대전광역시 대덕구 중리동 246-25
726,pelicana,용현1호점,인천광역시,미추홀구,인천광역시 미추홀구 인주대로174번  36
727,pelicana,용현2호점,인천광역시,미추홀구,인천광역시 미추홀구 낙섬중로 11(용현동)
728,pelicana,용현점,경기도,의정부시,"경기도 의정부시 충의로57번길 7-3(용현동, 1층)"
729,pelicana,용호점,부산광역시,남구,"부산광역시 남구 용호로42번길 104(용호동,1층)"
